timestamp,open,high,low,close,volume
2024-10-28 00:00:00,67640.4,67798.4,67551.43,67593.49,170.3863
2024-10-28 00:30:00,67587.15,67770.0,67559.28,67660.0,68.085
2024-10-28 01:00:00,67670.6,67764.0,67612.39,67625.0,97.9215
2024-10-28 01:30:00,67620.48,67937.0,67532.48,67825.0,131.8029
2024-10-28 02:00:00,67821.6,67928.0,67714.77,67840.0,94.8431
2024-10-28 02:30:00,67746.68,67951.0,67707.9,67867.05,37.3142
2024-10-28 03:00:00,67821.1,68679.0,67821.1,68496.01,544.1975
2024-10-28 03:30:00,68504.51,68679.0,68273.75,68328.5,367.3763
2024-10-28 04:00:00,68332.02,68744.2,68323.0,68489.0,243.5486
2024-10-28 04:30:00,68363.79,68489.0,68232.5,68241.57,237.6757
2024-10-28 05:00:00,68244.0,68469.0,68182.84,68213.64,161.599
2024-10-28 05:30:00,68213.63,68618.0,68149.3,68492.49,224.801
2024-10-28 06:00:00,68591.0,68754.0,68461.22,68665.71,246.1662
2024-10-28 06:30:00,68665.72,68873.0,68530.6,68550.76,402.8374
2024-10-28 07:00:00,68545.8,68791.0,68413.36,68657.31,198.3182
2024-10-28 07:30:00,68657.31,68793.0,68568.09,68682.91,162.9123
2024-10-28 08:00:00,68682.93,68956.0,68509.47,68847.78,355.8341
2024-10-28 08:30:00,68849.72,69069.0,68720.89,68835.0,924.418
2024-10-28 09:00:00,68837.78,69098.0,68785.0,68902.76,709.8664
2024-10-28 09:30:00,68903.5,69299.0,68705.94,68763.0,1618.6269
2024-10-28 10:00:00,68773.56,69091.0,68627.41,68759.0,810.1172
2024-10-28 10:30:00,68760.23,69060.0,68625.22,68907.0,682.6237
2024-10-28 11:00:00,68800.2,68874.0,68455.0,68476.37,863.3474
2024-10-28 11:30:00,68476.38,68771.0,68381.46,68493.4,680.9973
2024-10-28 12:00:00,68494.6,68926.0,68378.92,68776.3,576.0542
2024-10-28 12:30:00,68734.47,68989.0,68440.0,68663.71,877.395
2024-10-28 13:00:00,68663.71,68970.0,68461.02,68913.5,893.7538
2024-10-28 13:30:00,68913.49,69234.0,68869.1,68951.93,790.3566
2024-10-28 14:00:00,68949.67,69283.0,68838.2,68995.0,590.6061
2024-10-28 14:30:00,68884.97,69300.0,68800.69,69175.0,616.9524
2024-10-28 15:00:00,69175.0,70000.0,69102.19,69780.27,2389.0082
2024-10-28 15:30:00,69780.27,69921.0,69451.19,69616.92,1215.6083
2024-10-28 16:00:00,69612.53,69738.0,69400.64,69414.61,338.2537
2024-10-28 16:30:00,69414.61,69669.0,69414.61,69639.35,234.5343
2024-10-28 17:00:00,69639.35,69812.0,69488.11,69567.09,250.1753
2024-10-28 17:30:00,69567.09,69815.0,69556.8,69770.0,126.6159
2024-10-28 18:00:00,69769.99,70288.0,69706.3,69865.14,1861.8921
2024-10-28 18:30:00,69867.9,69983.0,69734.0,69909.68,230.5366
2024-10-28 19:00:00,69959.0,70143.0,69704.23,69770.77,396.886
2024-10-28 19:30:00,69773.03,69992.0,69750.1,69924.5,168.9658
2024-10-28 20:00:00,69912.0,70026.0,69705.76,69799.77,225.7474
2024-10-28 20:30:00,69805.54,70030.0,69716.0,69908.62,125.4359
2024-10-28 21:00:00,69902.1,70046.0,69780.11,69868.31,114.4057
2024-10-28 21:30:00,69868.32,70367.0,69820.81,70249.93,339.769
2024-10-28 22:00:00,70302.5,71500.0,70165.53,71344.0,2662.5516
2024-10-28 22:30:00,71300.01,71458.0,71067.0,71099.9,806.0975
2024-10-28 23:00:00,71100.0,71407.0,71091.23,71225.0,402.9616
2024-10-28 23:30:00,71129.77,71283.0,70811.73,70875.61,345.6217
2024-10-29 00:00:00,70875.62,71174.0,70856.53,71044.07,280.9904
2024-10-29 00:30:00,71026.8,71159.0,70915.74,71023.2,243.0281
2024-10-29 01:00:00,70962.9,71108.0,70835.0,70844.7,253.6825
2024-10-29 01:30:00,70850.27,71098.0,70835.4,70969.53,218.6489
2024-10-29 02:00:00,71067.0,71264.0,70942.94,71043.94,178.1656
2024-10-29 02:30:00,71041.86,71375.0,71037.02,71199.24,318.7778
2024-10-29 03:00:00,71199.23,71285.0,70887.71,70983.81,296.5172
2024-10-29 03:30:00,70983.81,71102.0,70781.31,70963.89,223.734
2024-10-29 04:00:00,70968.78,71123.0,70910.9,71061.66,148.7516
2024-10-29 04:30:00,71059.74,71249.5,70987.0,71084.59,183.0221
2024-10-29 05:00:00,71098.1,71395.0,71064.85,71282.69,166.8558
2024-10-29 05:30:00,71282.69,71369.0,71087.0,71243.11,174.5511
2024-10-29 06:00:00,71243.1,71356.0,71086.99,71103.1,144.9159
2024-10-29 06:30:00,71101.4,71310.0,71033.43,71122.13,154.8256
2024-10-29 07:00:00,71122.13,71333.0,71098.28,71276.49,307.9533
2024-10-29 07:30:00,71275.18,71579.0,71238.8,71413.7,701.2301
2024-10-29 08:00:00,71416.91,71529.0,71135.05,71193.62,336.1516
2024-10-29 08:30:00,71193.62,71329.0,71053.78,71061.86,455.0682
2024-10-29 09:00:00,71061.82,71297.0,70916.5,71183.13,188.4463
2024-10-29 09:30:00,71182.71,71809.35,70620.0,71774.14,1903.0861
2024-10-29 10:00:00,71779.16,71973.28,71266.1,71558.82,1791.2648
2024-10-29 10:30:00,71560.88,72120.1,71488.83,71838.87,1030.8415
2024-10-29 11:00:00,71889.9,72103.77,71620.6,71920.0,1525.9722
2024-10-29 11:30:00,71931.64,73236.7,71689.9,72361.0,1893.7999
2024-10-29 12:00:00,72362.0,72756.0,72342.0,72710.64,1722.0633
2024-10-29 12:30:00,72666.0,72936.71,72498.6,72723.0,1403.0054
2024-10-29 13:00:00,72733.55,72992.0,72609.0,72923.6,1265.358
2024-10-29 13:30:00,72923.59,72999.0,72507.0,72703.81,1107.5628
2024-10-29 14:00:00,72701.04,73000.0,72501.0,72843.64,712.1772
2024-10-29 14:30:00,72843.64,73250.0,72822.0,73168.16,1436.1124
2024-10-29 15:00:00,73170.34,73624.98,72579.0,72852.3,2301.9869
2024-10-29 15:30:00,72850.0,72978.5,72465.0,72512.31,1693.1592
2024-10-29 16:00:00,72512.32,72658.09,71817.9,71978.37,1326.133
2024-10-29 16:30:00,71978.37,72416.7,71842.66,72307.76,464.0696
2024-10-29 17:00:00,72301.22,72599.55,72175.1,72400.0,272.7415
2024-10-29 17:30:00,72387.0,72434.0,72212.2,72259.89,241.6913
2024-10-29 18:00:00,72263.61,72491.33,71481.0,72355.45,297.7963
2024-10-29 18:30:00,72355.45,72971.0,72333.5,72635.9,499.7549
2024-10-29 19:00:00,72645.94,72798.0,72493.82,72620.68,520.6396
2024-10-29 19:30:00,72620.69,72783.1,72553.5,72724.35,317.5211
2024-10-29 20:00:00,72661.0,72773.97,72332.1,72416.0,319.3047
2024-10-29 20:30:00,72439.24,72440.5,72034.8,72274.51,417.2645
2024-10-29 21:00:00,72236.6,72274.52,71878.8,72128.0,423.5775
2024-10-29 21:30:00,72128.0,72413.09,71999.4,72408.55,299.4803
2024-10-29 22:00:00,72406.9,72624.0,72173.9,72402.56,295.7837
2024-10-29 22:30:00,72402.56,72545.61,72183.4,72316.45,188.9255
2024-10-29 23:00:00,72196.9,72463.61,72149.2,72239.9,272.7921
2024-10-29 23:30:00,72239.91,72321.0,72100.0,72224.23,197.6326
2024-10-30 00:00:00,72133.7,72340.43,72133.6,72306.71,187.3053
2024-10-30 00:30:00,72306.7,72328.43,72171.9,72252.0,154.2271
2024-10-30 01:00:00,72217.8,72480.47,72217.7,72469.69,111.293
2024-10-30 01:30:00,72469.69,72552.3,72299.9,72485.7,155.171
2024-10-30 02:00:00,72485.7,72600.0,72267.2,72389.0,200.2966
2024-10-30 02:30:00,72341.1,72460.9,72268.0,72350.0,111.2113
2024-10-30 03:00:00,72268.1,72449.0,72268.0,72308.39,64.148
2024-10-30 03:30:00,72308.4,72351.0,72082.7,72214.08,211.7622
2024-10-30 04:00:00,72214.07,72556.0,72190.7,72479.58,268.7814
2024-10-30 04:30:00,72479.58,72519.0,72202.69,72226.19,238.0173
2024-10-30 05:00:00,72244.7,72514.0,72199.0,72484.01,112.7954
2024-10-30 05:30:00,72440.1,72595.0,72367.24,72553.33,187.9826
2024-10-30 06:00:00,72553.33,72608.0,72412.5,72477.5,124.7522
2024-10-30 06:30:00,72477.5,72502.0,72320.5,72341.15,120.8304
2024-10-30 07:00:00,72341.15,72415.0,72109.67,72122.79,244.8082
2024-10-30 07:30:00,72125.26,72292.0,71823.5,71988.0,280.6257
2024-10-30 08:00:00,72000.2,72136.26,71645.0,72040.04,401.5197
2024-10-30 08:30:00,72040.04,72084.0,71730.2,71849.29,418.6563
2024-10-30 09:00:00,71841.99,71967.0,71645.0,71746.0,376.4902
2024-10-30 09:30:00,71743.47,72139.0,71246.2,71940.21,1329.8289
2024-10-30 10:00:00,71940.2,72427.0,71900.01,72143.71,631.1495
2024-10-30 10:30:00,72150.1,72524.0,72067.0,72413.0,682.9796
2024-10-30 11:00:00,72407.5,72479.0,71681.28,71941.41,761.8697
2024-10-30 11:30:00,71941.4,72200.0,71779.01,72040.42,477.1195
2024-10-30 12:00:00,72056.7,72106.0,71775.55,72013.28,359.2789
2024-10-30 12:30:00,72013.28,72216.0,71777.0,72114.7,574.2823
2024-10-30 13:00:00,72099.98,72178.0,71800.0,71829.44,294.4552
2024-10-30 13:30:00,71830.0,71957.0,71621.36,71871.0,317.496
2024-10-30 14:00:00,71873.6,72078.0,71824.96,72008.1,302.0838
2024-10-30 14:30:00,71980.0,72184.0,71832.1,71960.98,378.3993
2024-10-30 15:00:00,71955.27,72038.0,71761.53,71848.05,784.3957
2024-10-30 15:30:00,71848.04,72085.0,71794.0,71817.56,1032.1711
2024-10-30 16:00:00,71812.7,72474.0,71630.07,72285.29,1762.7613
2024-10-30 16:30:00,72285.3,72898.0,72137.1,72844.31,1044.48
2024-10-30 17:00:00,72816.7,73060.0,72210.89,72280.57,826.6614
2024-10-30 17:30:00,72280.58,72449.0,72097.1,72376.57,192.1317
2024-10-30 18:00:00,72376.57,72732.0,72232.0,72505.36,305.0871
2024-10-30 18:30:00,72496.0,72600.0,72274.93,72375.18,131.2492
2024-10-30 19:00:00,72375.18,72762.0,72335.02,72592.3,211.7764
2024-10-30 19:30:00,72594.13,72774.5,72322.88,72322.91,116.8544
2024-10-30 20:00:00,72331.1,72471.0,72232.0,72299.65,188.0447
2024-10-30 20:30:00,72299.65,72397.0,72015.0,72144.0,273.7655
2024-10-30 21:00:00,72132.0,72388.0,72131.0,72272.83,96.1977
2024-10-30 21:30:00,72272.83,72513.0,72000.0,72346.16,204.1689
2024-10-30 22:00:00,72336.0,72478.0,72160.0,72287.35,85.5051
2024-10-30 22:30:00,72287.35,72631.0,72256.5,72528.97,185.307
2024-10-30 23:00:00,72484.0,72668.0,72321.0,72358.63,183.3808
2024-10-30 23:30:00,72358.63,72529.0,72268.0,72330.0,91.0931
2024-10-31 00:00:00,72313.4,72560.0,72206.06,72285.77,173.8164
2024-10-31 00:30:00,72283.0,72441.0,72207.51,72258.31,114.7259
2024-10-31 01:00:00,72223.1,72432.0,72180.18,72262.76,118.9627
2024-10-31 01:30:00,72262.77,72407.0,72257.1,72266.2,85.0519
2024-10-31 02:00:00,72271.06,72393.0,72235.59,72264.69,76.1059
2024-10-31 02:30:00,72264.7,72360.0,72133.35,72194.0,136.7061
2024-10-31 03:00:00,72193.9,72451.0,72125.25,72355.71,197.1848
2024-10-31 03:30:00,72355.71,72524.0,72335.0,72450.0,149.702
2024-10-31 04:00:00,72393.0,72491.0,72138.9,72197.0,123.4516
2024-10-31 04:30:00,72202.47,72296.0,72130.0,72261.08,88.4673
2024-10-31 05:00:00,72215.7,72377.0,72215.6,72345.38,156.3781
2024-10-31 05:30:00,72345.37,72397.0,72261.0,72284.75,60.0658
2024-10-31 06:00:00,72285.56,72400.0,72200.0,72261.3,68.104
2024-10-31 06:30:00,72258.73,72684.02,72221.53,72606.8,332.7682
2024-10-31 07:00:00,72606.9,72644.24,72271.94,72330.71,178.0495
2024-10-31 07:30:00,72330.71,72364.39,72197.01,72200.1,185.2788
2024-10-31 08:00:00,72223.7,72261.69,72019.42,72113.63,241.1959
2024-10-31 08:30:00,72104.78,72282.0,71974.0,72102.89,369.1332
2024-10-31 09:00:00,72102.89,72175.29,71916.88,71950.0,210.409
2024-10-31 09:30:00,71950.1,71994.46,71088.37,71282.6,1368.9242
2024-10-31 10:00:00,71257.9,71356.69,70730.8,70999.0,1429.8577
2024-10-31 10:30:00,70999.0,71205.0,70583.0,70721.36,1378.8639
2024-10-31 11:00:00,70665.7,71033.0,70511.03,70825.99,1005.005
2024-10-31 11:30:00,70825.99,70912.0,70387.13,70573.63,1020.5111
2024-10-31 12:00:00,70620.8,70906.8,70249.1,70484.27,831.5194
2024-10-31 12:30:00,70484.27,70703.4,70302.55,70333.42,787.3374
2024-10-31 13:00:00,70350.3,70798.5,70280.1,70591.07,438.9603
2024-10-31 13:30:00,70591.07,70778.0,70343.93,70740.51,459.4954
2024-10-31 14:00:00,70732.0,70778.0,70228.08,70301.54,599.9259
2024-10-31 14:30:00,70302.41,70670.0,70000.7,70566.82,611.6934
2024-10-31 15:00:00,70566.81,70770.2,70326.8,70326.8,349.9545
2024-10-31 15:30:00,70331.01,70603.0,69886.44,69963.39,1248.4545
2024-10-31 16:00:00,69956.56,70258.0,69878.0,70100.45,1042.8645
2024-10-31 16:30:00,70100.44,70253.0,69559.33,69922.3,982.8597
2024-10-31 17:00:00,69925.37,70353.0,69750.71,70213.54,420.5032
2024-10-31 17:30:00,70213.54,70526.0,70135.0,70350.1,239.3527
2024-10-31 18:00:00,70350.1,70495.4,70081.26,70201.71,236.8799
2024-10-31 18:30:00,70200.0,70497.0,70172.03,70383.13,228.6735
2024-10-31 19:00:00,70389.55,70638.0,70297.65,70519.33,250.8178
2024-10-31 19:30:00,70510.8,70622.6,70175.16,70197.83,168.6468
2024-10-31 20:00:00,70250.1,70462.8,70162.0,70314.63,185.7524
2024-10-31 20:30:00,70315.27,70422.0,70038.83,70188.0,179.3477
2024-10-31 21:00:00,70077.8,70331.0,69906.31,69939.02,174.9227
2024-10-31 21:30:00,69939.01,70050.0,69208.43,69421.0,916.0852
2024-10-31 22:00:00,69316.7,69507.0,68750.37,69372.5,809.5737
2024-10-31 22:30:00,69284.5,69583.0,69042.26,69497.55,262.9707
2024-10-31 23:00:00,69494.4,69697.0,69408.19,69564.37,196.3376
2024-10-31 23:30:00,69564.36,69666.0,69241.48,69275.71,251.5634
2024-11-01 00:00:00,69294.8,69510.6,69250.04,69424.17,246.9113
2024-11-01 00:30:00,69421.91,69639.0,69395.4,69525.91,335.4274
2024-11-01 01:00:00,69600.0,69639.0,69450.0,69544.83,86.6061
2024-11-01 01:30:00,69544.83,69661.0,69510.01,69541.2,83.8563
2024-11-01 02:00:00,69555.0,69690.0,69241.91,69245.74,129.1606
2024-11-01 02:30:00,69245.0,69549.0,69141.26,69164.0,141.0662
2024-11-01 03:00:00,69186.8,69326.0,69020.82,69192.03,158.5717
2024-11-01 03:30:00,69192.03,69432.0,69163.02,69204.78,244.0754
2024-11-01 04:00:00,69200.5,69526.0,69161.83,69390.81,133.1457
2024-11-01 04:30:00,69390.82,69513.0,69230.46,69309.7,100.058
2024-11-01 05:00:00,69291.3,69490.0,69249.79,69353.8,103.0509
2024-11-01 05:30:00,69353.8,69585.0,69330.68,69469.4,107.6622
2024-11-01 06:00:00,69470.15,69992.0,69452.63,69926.0,289.1256
2024-11-01 06:30:00,69923.44,70137.0,69692.24,69955.3,542.032
2024-11-01 07:00:00,69920.31,70227.0,69914.11,70126.55,222.2225
2024-11-01 07:30:00,70126.55,70235.0,69913.62,69937.72,219.2648
2024-11-01 08:00:00,70008.3,70245.0,69923.03,70019.62,201.3499
2024-11-01 08:30:00,70027.12,70455.0,69834.49,70294.48,656.3599
2024-11-01 09:00:00,70360.1,70361.0,70066.3,70155.35,360.0829
2024-11-01 09:30:00,70155.35,71215.0,70103.19,71205.0,1266.6924
2024-11-01 10:00:00,71150.77,71653.0,70883.21,71625.0,1492.5629
2024-11-01 10:30:00,71474.83,71637.0,70903.71,71258.6,1768.0755
2024-11-01 11:00:00,71245.4,71350.29,70633.54,70821.0,1036.1998
2024-11-01 11:30:00,70860.69,70880.0,69025.0,69364.48,1946.6078
2024-11-01 12:00:00,69405.1,70512.0,69327.86,70205.99,906.4776
2024-11-01 12:30:00,70204.97,70411.0,69846.79,69905.99,462.0377
2024-11-01 13:00:00,69910.1,70191.0,69450.0,70025.03,597.1531
2024-11-01 13:30:00,70025.02,70060.0,69524.07,69552.21,590.7626
2024-11-01 14:00:00,69555.27,69641.0,69215.95,69418.34,962.1238
2024-11-01 14:30:00,69413.9,69547.0,69000.0,69099.91,683.1258
2024-11-01 15:00:00,69099.9,69333.0,68720.0,69003.35,1032.3275
2024-11-01 15:30:00,69002.09,69469.0,68851.58,69211.34,738.2624
2024-11-01 16:00:00,69206.18,69471.0,69114.36,69361.05,362.8427
2024-11-01 16:30:00,69360.5,69516.0,69020.0,69205.22,263.3939
2024-11-01 17:00:00,69203.65,69398.0,68878.63,68924.7,289.0807
2024-11-01 17:30:00,68926.08,69325.0,68808.0,69213.07,229.2844
2024-11-01 18:00:00,69202.0,69456.0,69186.75,69232.51,174.8638
2024-11-01 18:30:00,69210.9,69501.0,69199.93,69400.76,82.6327
2024-11-01 19:00:00,69391.4,69645.0,69317.77,69522.06,236.9639
2024-11-01 19:30:00,69540.0,69600.0,69435.01,69467.29,67.6653
2024-11-01 20:00:00,69490.1,69694.0,69441.17,69599.27,163.687
2024-11-01 20:30:00,69599.27,69704.0,69534.74,69647.91,72.9719
2024-11-01 21:00:00,69647.91,69730.0,69472.62,69551.08,73.4207
2024-11-01 21:30:00,69553.66,69730.0,69494.3,69642.27,44.3086
2024-11-01 22:00:00,69642.26,69939.0,69599.9,69864.74,108.5975
2024-11-01 22:30:00,69864.73,69939.0,69632.8,69641.0,46.8532
2024-11-01 23:00:00,69635.6,69810.0,69629.0,69730.0,60.9196
2024-11-01 23:30:00,69700.0,69731.0,69539.2,69581.79,79.1403
2024-11-02 00:00:00,69574.6,69648.0,69495.37,69502.1,86.0535
2024-11-02 00:30:00,69520.82,69611.0,69435.93,69542.42,44.0683
2024-11-02 01:00:00,69540.0,69672.0,69414.79,69547.57,29.0569
2024-11-02 01:30:00,69543.61,69749.0,69527.0,69681.8,60.2301
2024-11-02 02:00:00,69675.44,69751.0,69541.56,69609.56,42.7653
2024-11-02 02:30:00,69609.57,69770.0,69557.52,69724.41,50.1927
2024-11-02 03:00:00,69700.0,69794.0,69655.0,69675.21,56.8418
2024-11-02 03:30:00,69675.22,69845.0,69655.26,69775.82,66.4725
2024-11-02 04:00:00,69775.5,69854.0,69600.36,69643.3,39.9787
2024-11-02 04:30:00,69607.62,69699.0,69544.16,69603.03,82.0472
2024-11-02 05:00:00,69644.0,69680.0,69375.0,69618.79,85.4059
2024-11-02 05:30:00,69618.79,69687.0,69483.81,69525.64,49.511
2024-11-02 06:00:00,69525.64,69585.0,69384.28,69400.0,90.9537
2024-11-02 06:30:00,69400.0,69646.0,69382.33,69595.16,69.7465
2024-11-02 07:00:00,69600.0,69690.0,69561.17,69598.53,75.3557
2024-11-02 07:30:00,69600.67,69715.0,69550.43,69579.3,39.0312
2024-11-02 08:00:00,69603.6,69695.0,69488.59,69508.23,28.8514
2024-11-02 08:30:00,69499.14,69643.0,69370.0,69437.37,108.4228
2024-11-02 09:00:00,69478.0,69705.0,69355.0,69653.2,110.1055
2024-11-02 09:30:00,69678.5,69688.0,69325.02,69347.0,188.1318
2024-11-02 10:00:00,69344.97,69439.0,69015.0,69114.54,554.0422
2024-11-02 10:30:00,69114.28,69269.6,69000.0,69229.0,240.1601
2024-11-02 11:00:00,69228.0,69346.78,69106.26,69338.3,196.7658
2024-11-02 11:30:00,69304.26,69442.4,69249.9,69365.72,128.9061
2024-11-02 12:00:00,69396.0,70000.0,69289.0,69445.36,188.953
2024-11-02 12:30:00,69439.65,69850.4,69436.0,69557.17,161.5122
2024-11-02 13:00:00,69555.17,69599.9,69405.94,69431.42,55.8623
2024-11-02 13:30:00,69429.15,69524.7,69307.96,69376.59,109.9022
2024-11-02 14:00:00,69378.66,69414.0,69192.0,69264.9,113.3825
2024-11-02 14:30:00,69264.89,69488.0,69250.0,69406.93,203.9395
2024-11-02 15:00:00,69406.93,69477.57,69323.4,69431.23,56.2724
2024-11-02 15:30:00,69434.84,69564.0,69431.24,69497.24,108.7679
2024-11-02 16:00:00,69492.44,69565.1,69439.0,69506.25,36.5125
2024-11-02 16:30:00,69506.18,69575.7,69450.0,69520.64,80.7774
2024-11-02 17:00:00,69520.64,69567.4,69418.24,69452.42,45.4122
2024-11-02 17:30:00,69452.42,69525.6,69415.0,69418.01,88.1932
2024-11-02 18:00:00,69463.9,69540.9,69335.26,69457.99,126.3788
2024-11-02 18:30:00,69467.4,69490.53,69366.2,69409.24,41.2358
2024-11-02 19:00:00,69409.24,69444.6,69131.11,69152.32,278.5106
2024-11-02 19:30:00,69152.24,69365.27,69101.0,69358.94,145.7058
2024-11-02 20:00:00,69300.9,69374.9,69180.86,69282.82,127.4568
2024-11-02 20:30:00,69292.7,69353.6,69129.05,69137.34,76.5566
2024-11-02 21:00:00,69202.0,69202.0,68953.0,69091.19,291.5288
2024-11-02 21:30:00,69091.19,69201.01,68855.7,68987.06,120.2013
2024-11-02 22:00:00,68987.06,69264.8,67100.1,68205.0,2204.6654
2024-11-02 22:30:00,68190.04,68412.0,67784.8,68182.58,935.0946
2024-11-02 23:00:00,68225.0,68458.0,67884.2,68245.27,335.7554
2024-11-02 23:30:00,68240.81,68450.0,68201.28,68355.74,171.766
2024-11-03 00:00:00,68393.9,68564.0,68279.0,68516.79,252.7204
2024-11-03 00:30:00,68516.72,68716.0,68474.58,68560.97,133.1929
2024-11-03 01:00:00,68408.05,68695.0,68355.98,68460.08,142.6069
2024-11-03 01:30:00,68449.36,68770.0,68396.19,68550.87,149.4872
2024-11-03 02:00:00,68546.2,68935.1,68425.09,68425.11,146.5929
2024-11-03 02:30:00,68471.1,68504.0,68328.99,68350.28,263.0386
2024-11-03 03:00:00,68376.1,68427.0,68254.45,68377.5,123.0142
2024-11-03 03:30:00,68377.4,68604.0,68335.06,68500.1,123.2102
2024-11-03 04:00:00,68500.1,68539.1,68366.52,68378.96,42.1434
2024-11-03 04:30:00,68408.0,68455.0,68168.9,68206.57,113.5376
2024-11-03 05:00:00,68251.0,68550.0,68203.87,68511.0,183.6622
2024-11-03 05:30:00,68515.95,68573.0,68380.41,68405.48,38.5301
2024-11-03 06:00:00,68423.1,68585.1,68344.01,68487.2,63.0911
2024-11-03 06:30:00,68454.69,68503.0,68282.08,68330.01,45.2766
2024-11-03 07:00:00,68365.0,68506.0,68257.05,68463.0,47.8196
2024-11-03 07:30:00,68488.0,68540.0,68389.0,68470.0,193.7804
2024-11-03 08:00:00,68489.5,68518.0,68247.52,68344.98,314.4275
2024-11-03 08:30:00,68344.99,68423.0,67950.19,68027.6,558.4283
2024-11-03 09:00:00,68028.0,68257.0,67655.74,67695.76,378.6137
2024-11-03 09:30:00,67695.74,68015.0,67563.63,67744.4,493.1093
2024-11-03 10:00:00,67717.8,67942.0,67538.0,67595.67,490.7589
2024-11-03 10:30:00,67595.67,68244.0,67444.0,68054.57,598.3841
2024-11-03 11:00:00,68078.4,68561.0,68025.02,68388.0,313.0877
2024-11-03 11:30:00,68388.0,68449.0,68046.28,68125.06,331.6815
2024-11-03 12:00:00,68187.0,68480.0,68105.42,68340.04,77.9783
2024-11-03 12:30:00,68340.04,68501.0,68247.35,68327.0,184.8457
2024-11-03 13:00:00,68336.43,68471.0,68252.07,68274.64,158.5386
2024-11-03 13:30:00,68274.64,68366.0,67664.17,67980.7,256.633
2024-11-03 14:00:00,67980.2,68566.0,67968.22,68430.5,201.856
2024-11-03 14:30:00,68426.34,68719.0,68376.79,68649.52,277.2748
2024-11-03 15:00:00,68600.0,68815.0,68467.31,68594.77,112.6318
