timestamp,open,high,low,close,volume
2024-10-31 15:00:00,70566.81,70770.2,69886.44,69963.39,1598.409
2024-10-31 16:00:00,69956.56,70258.0,69559.33,69922.3,2025.7242
2024-10-31 17:00:00,69925.37,70526.0,69750.71,70350.1,659.8559
2024-10-31 18:00:00,70350.1,70497.0,70081.26,70383.13,465.5534
2024-10-31 19:00:00,70389.55,70638.0,70175.16,70197.83,419.4646
2024-10-31 20:00:00,70250.1,70462.8,70038.83,70188.0,365.1001
2024-10-31 21:00:00,70077.8,70331.0,69208.43,69421.0,1091.0079
2024-10-31 22:00:00,69316.7,69583.0,68750.37,69497.55,1072.5444
2024-10-31 23:00:00,69494.4,69697.0,69241.48,69275.71,447.901
2024-11-01 00:00:00,69294.8,69639.0,69250.04,69525.91,582.3387
2024-11-01 01:00:00,69600.0,69661.0,69450.0,69541.2,170.4624
2024-11-01 02:00:00,69555.0,69690.0,69141.26,69164.0,270.2268
2024-11-01 03:00:00,69186.8,69432.0,69020.82,69204.78,402.6471
2024-11-01 04:00:00,69200.5,69526.0,69161.83,69309.7,233.2037
2024-11-01 05:00:00,69291.3,69585.0,69249.79,69469.4,210.7131
2024-11-01 06:00:00,69470.15,70137.0,69452.63,69955.3,831.1576
2024-11-01 07:00:00,69920.31,70235.0,69913.62,69937.72,441.4873
2024-11-01 08:00:00,70008.3,70455.0,69834.49,70294.48,857.7098
2024-11-01 09:00:00,70360.1,71215.0,70066.3,71205.0,1626.7753
2024-11-01 10:00:00,71150.77,71653.0,70883.21,71258.6,3260.6384
2024-11-01 11:00:00,71245.4,71350.29,69025.0,69364.48,2982.8076
2024-11-01 12:00:00,69405.1,70512.0,69327.86,69905.99,1368.5153
2024-11-01 13:00:00,69910.1,70191.0,69450.0,69552.21,1187.9157
2024-11-01 14:00:00,69555.27,69641.0,69000.0,69099.91,1645.2496
2024-11-01 15:00:00,69099.9,69469.0,68720.0,69211.34,1770.5899
2024-11-01 16:00:00,69206.18,69516.0,69020.0,69205.22,626.2366
2024-11-01 17:00:00,69203.65,69398.0,68808.0,69213.07,518.3651
2024-11-01 18:00:00,69202.0,69501.0,69186.75,69400.76,257.4965
2024-11-01 19:00:00,69391.4,69645.0,69317.77,69467.29,304.6292
2024-11-01 20:00:00,69490.1,69704.0,69441.17,69647.91,236.6589
2024-11-01 21:00:00,69647.91,69730.0,69472.62,69642.27,117.7293
2024-11-01 22:00:00,69642.26,69939.0,69599.9,69641.0,155.4507
2024-11-01 23:00:00,69635.6,69810.0,69539.2,69581.79,140.0599
2024-11-02 00:00:00,69574.6,69648.0,69435.93,69542.42,130.1218
2024-11-02 01:00:00,69540.0,69749.0,69414.79,69681.8,89.287
2024-11-02 02:00:00,69675.44,69770.0,69541.56,69724.41,92.958
2024-11-02 03:00:00,69700.0,69845.0,69655.0,69775.82,123.3143
2024-11-02 04:00:00,69775.5,69854.0,69544.16,69603.03,122.0259
2024-11-02 05:00:00,69644.0,69687.0,69375.0,69525.64,134.9169
2024-11-02 06:00:00,69525.64,69646.0,69382.33,69595.16,160.7002
2024-11-02 07:00:00,69600.0,69715.0,69550.43,69579.3,114.3869
2024-11-02 08:00:00,69603.6,69695.0,69370.0,69437.37,137.2742
2024-11-02 09:00:00,69478.0,69705.0,69325.02,69347.0,298.2373
2024-11-02 10:00:00,69344.97,69439.0,69000.0,69229.0,794.2023
2024-11-02 11:00:00,69228.0,69442.4,69106.26,69365.72,325.6719
2024-11-02 12:00:00,69396.0,70000.0,69289.0,69557.17,350.4652
2024-11-02 13:00:00,69555.17,69599.9,69307.96,69376.59,165.7645
2024-11-02 14:00:00,69378.66,69488.0,69192.0,69406.93,317.322
2024-11-02 15:00:00,69406.93,69564.0,69323.4,69497.24,165.0403
2024-11-02 16:00:00,69492.44,69575.7,69439.0,69520.64,117.2899
2024-11-02 17:00:00,69520.64,69567.4,69415.0,69418.01,133.6054
2024-11-02 18:00:00,69463.9,69540.9,69335.26,69409.24,167.6146
2024-11-02 19:00:00,69409.24,69444.6,69101.0,69358.94,424.2164
2024-11-02 20:00:00,69300.9,69374.9,69129.05,69137.34,204.0134
2024-11-02 21:00:00,69202.0,69202.0,68855.7,68987.06,411.7301
2024-11-02 22:00:00,68987.06,69264.8,67100.1,68182.58,3139.76
2024-11-02 23:00:00,68225.0,68458.0,67884.2,68355.74,507.5214
2024-11-03 00:00:00,68393.9,68716.0,68279.0,68560.97,385.9133
2024-11-03 01:00:00,68408.05,68770.0,68355.98,68550.87,292.0941
2024-11-03 02:00:00,68546.2,68935.1,68328.99,68350.28,409.6315
2024-11-03 03:00:00,68376.1,68604.0,68254.45,68500.1,246.2244
2024-11-03 04:00:00,68500.1,68539.1,68168.9,68206.57,155.681
2024-11-03 05:00:00,68251.0,68573.0,68203.87,68405.48,222.1923
2024-11-03 06:00:00,68423.1,68585.1,68282.08,68330.01,108.3677
2024-11-03 07:00:00,68365.0,68540.0,68257.05,68470.0,241.6
2024-11-03 08:00:00,68489.5,68518.0,67950.19,68027.6,872.8558
2024-11-03 09:00:00,68028.0,68257.0,67563.63,67744.4,871.723
2024-11-03 10:00:00,67717.8,68244.0,67444.0,68054.57,1089.143
2024-11-03 11:00:00,68078.4,68561.0,68025.02,68125.06,644.7692
2024-11-03 12:00:00,68187.0,68501.0,68105.42,68327.0,262.824
2024-11-03 13:00:00,68336.43,68471.0,67664.17,67980.7,415.1716
2024-11-03 14:00:00,67980.2,68719.0,67968.22,68649.52,479.1308
2024-11-03 15:00:00,68600.0,69007.0,68467.31,68937.07,316.7095
2024-11-03 16:00:00,68914.3,69409.0,68900.1,69111.25,696.6408
2024-11-03 17:00:00,69103.7,69368.0,68747.89,68903.7,416.8581
2024-11-03 18:00:00,68845.17,68942.0,68464.91,68738.18,819.3713
2024-11-03 19:00:00,68806.0,68806.0,68201.0,68676.1,432.3495
2024-11-03 20:00:00,68685.0,69064.0,68523.3,68923.78,440.8168
2024-11-03 21:00:00,68928.3,69359.0,68833.69,69252.18,352.8523
2024-11-03 22:00:00,69325.0,69505.0,68954.84,68998.0,247.951
2024-11-03 23:00:00,69014.1,69399.0,68999.98,69092.75,182.3156
2024-11-04 00:00:00,69096.8,69198.0,68661.74,68759.28,228.319
2024-11-04 01:00:00,68759.28,69197.0,68759.27,69063.1,136.6828
2024-11-04 02:00:00,69063.09,69195.0,68530.0,68544.76,449.0457
2024-11-04 03:00:00,68564.6,68764.0,68405.28,68631.01,250.1805
2024-11-04 04:00:00,68631.01,68952.0,68432.81,68584.7,553.5055
2024-11-04 05:00:00,68584.12,68938.0,68542.47,68786.32,203.1651
2024-11-04 06:00:00,68799.7,69060.0,68648.95,68734.39,213.0272
2024-11-04 07:00:00,68734.39,69035.0,68675.0,68935.6,294.1484
2024-11-04 08:00:00,68912.42,69304.0,68608.27,68731.0,859.4753
2024-11-04 09:00:00,68651.0,68749.0,68144.04,68359.0,1363.3317
2024-11-04 10:00:00,68371.42,68788.0,68197.16,68612.35,1235.5637
2024-11-04 11:00:00,68612.67,68839.0,67561.05,67708.93,1735.7322
2024-11-04 12:00:00,67795.0,67957.0,67191.0,67794.73,1947.3874
2024-11-04 13:00:00,67794.72,68080.0,67503.38,67604.68,1557.9949
2024-11-04 14:00:00,67604.68,68088.0,67596.96,67799.08,1000.1862
2024-11-04 15:00:00,67805.3,67899.0,67231.21,67279.04,1117.6392
2024-11-04 16:00:00,67273.4,67634.0,66783.77,67071.68,1871.7643
2024-11-04 17:00:00,67095.0,68132.0,67006.92,67874.11,904.2554
2024-11-04 18:00:00,67874.11,68051.0,67596.41,67807.48,444.8598
2024-11-04 19:00:00,67787.8,68203.0,67744.72,67979.8,648.2707
2024-11-04 20:00:00,67975.13,68099.0,67427.53,67940.18,534.3656
2024-11-04 21:00:00,67950.0,68098.0,67778.0,67832.28,285.1855
2024-11-04 22:00:00,67921.0,68285.0,67821.41,68189.0,210.6915
2024-11-04 23:00:00,68189.0,68538.0,68166.3,68272.0,347.3274
2024-11-05 00:00:00,68304.1,68814.0,68248.94,68697.66,377.2992
2024-11-05 01:00:00,68785.0,68849.0,68528.77,68733.42,232.4391
2024-11-05 02:00:00,68756.5,69029.0,68535.47,68861.88,366.843
2024-11-05 03:00:00,68857.49,69083.0,68737.82,68988.44,373.8468
2024-11-05 04:00:00,68980.6,69145.0,68696.57,68790.0,407.8513
2024-11-05 05:00:00,68745.0,68885.0,68575.49,68735.24,253.3671
2024-11-05 06:00:00,68728.0,68999.0,68724.24,68777.08,279.6392
2024-11-05 07:00:00,68780.01,68966.0,68644.5,68837.16,448.5841
2024-11-05 08:00:00,68837.15,68979.1,68626.59,68779.64,458.106
2024-11-05 09:00:00,68779.64,70391.0,68730.73,69957.01,2885.3804
2024-11-05 10:00:00,69956.98,70100.0,69200.06,69661.0,1949.1402
2024-11-05 11:00:00,69617.87,70599.0,69500.38,70231.0,2110.1146
2024-11-05 12:00:00,70181.81,70509.0,69886.0,69955.78,1374.2625
2024-11-05 13:00:00,69951.04,70326.0,69736.72,70229.0,908.8228
2024-11-05 14:00:00,70235.14,70337.0,68713.49,68997.73,1605.2953
2024-11-05 15:00:00,69007.1,69732.0,68813.58,69439.54,1388.1983
2024-11-05 16:00:00,69439.55,69686.0,69069.69,69163.99,473.4483
2024-11-05 17:00:00,69159.83,69659.0,68885.0,69586.45,569.7957
2024-11-05 18:00:00,69586.45,69970.0,69285.83,69380.73,628.1989
2024-11-05 19:00:00,69382.7,71576.0,69284.0,71118.0,3953.3187
2024-11-05 20:00:00,71118.0,71517.0,70062.4,71136.09,2248.6459
2024-11-05 21:00:00,71136.49,73324.76,70948.0,73112.53,4541.9348
2024-11-05 22:00:00,73112.63,75080.0,73006.89,74348.0,9514.013
2024-11-05 23:00:00,74348.05,74974.89,73864.0,74300.0,3961.8105
2024-11-06 00:00:00,74267.0,74882.27,71462.5,74781.91,3182.0366
2024-11-06 01:00:00,74785.28,75410.1,74201.0,74274.2,3448.1412
2024-11-06 02:00:00,74274.91,74713.76,73038.0,73411.0,3606.6433
2024-11-06 03:00:00,73408.04,73579.68,70731.8,73464.06,2329.7075
2024-11-06 04:00:00,73466.14,74134.51,73440.4,73800.0,1754.5
2024-11-06 05:00:00,73809.54,73983.94,73389.6,73864.09,1139.1199
2024-11-06 06:00:00,73857.0,74612.0,73686.0,74322.8,1078.1091
2024-11-06 07:00:00,74319.62,74833.75,74152.1,74211.03,1641.785
2024-11-06 08:00:00,74211.88,74323.59,73622.5,74028.48,1492.4875
2024-11-06 09:00:00,74021.5,74830.68,73476.0,73699.36,3865.1249
2024-11-06 10:00:00,73699.92,74641.58,73552.0,74396.58,3225.053
2024-11-06 11:00:00,74396.58,74663.26,74153.0,74398.22,2408.5234
2024-11-06 12:00:00,74398.22,75900.0,74181.0,74504.53,3667.9771
2024-11-06 13:00:00,74504.89,75364.0,74401.3,75349.21,2679.561
2024-11-06 14:00:00,75349.22,76200.0,75030.0,75966.43,4925.9178
2024-11-06 15:00:00,75889.9,76509.56,75442.0,76211.0,4798.0802
2024-11-06 16:00:00,76203.42,76292.29,75621.0,75827.0,2047.2472
2024-11-06 17:00:00,75922.3,76134.0,75487.0,75702.84,858.1471
2024-11-06 18:00:00,75702.85,75919.7,75555.0,75646.55,788.9344
2024-11-06 19:00:00,75646.55,75713.59,75069.9,75402.94,943.3101
2024-11-06 20:00:00,75370.0,76067.11,75222.1,75441.0,1158.5548
2024-11-06 21:00:00,75425.0,75519.0,75159.5,75316.15,590.6455
2024-11-06 22:00:00,75299.7,75456.55,75017.6,75089.35,585.4072
2024-11-06 23:00:00,75088.09,75104.25,74632.0,74766.81,853.1857
2024-11-07 00:00:00,74779.0,74948.73,74674.9,74793.45,358.6786
2024-11-07 01:00:00,74800.6,74876.98,74397.0,74803.69,603.7125
2024-11-07 02:00:00,74795.0,75044.0,74675.1,74795.02,352.4625
2024-11-07 03:00:00,74795.01,75179.14,74683.8,75177.2,463.9401
2024-11-07 04:00:00,75179.14,75183.93,74827.6,74947.74,429.7191
2024-11-07 05:00:00,74947.74,75069.65,74738.0,75053.27,356.6178
2024-11-07 06:00:00,75025.2,75078.84,74696.9,74776.42,389.5147
2024-11-07 07:00:00,74776.42,75153.0,74736.0,74997.9,437.3896
2024-11-07 08:00:00,75027.38,75085.7,74613.0,74707.34,851.2082
2024-11-07 09:00:00,74707.12,75052.23,74551.42,74871.04,1637.773
2024-11-07 10:00:00,74865.3,76187.21,74712.0,76175.16,2923.5321
2024-11-07 11:00:00,76176.42,76302.95,75567.0,75980.0,2415.8326
2024-11-07 12:00:00,75971.1,76582.97,75775.0,76372.09,3159.1346
2024-11-07 13:00:00,76372.09,76824.0,75807.0,76679.56,3008.7271
2024-11-07 14:00:00,76676.95,76686.6,75915.0,76466.0,2795.1297
2024-11-07 15:00:00,76639.0,76999.0,76254.0,76599.9,4389.9854
2024-11-07 16:00:00,76595.33,76741.0,75837.0,75949.9,1342.0034
2024-11-07 17:00:00,75962.66,76070.0,75455.0,75935.48,906.8297
2024-11-07 18:00:00,75933.76,76142.07,75669.0,75864.0,638.3921
2024-11-07 19:00:00,75925.0,76419.44,75851.4,76077.85,632.9289
2024-11-07 20:00:00,76077.85,76399.99,75851.6,76051.71,709.1645
2024-11-07 21:00:00,76055.1,76099.06,75668.0,75789.43,391.9106
2024-11-07 22:00:00,75760.5,75977.1,75608.0,75975.88,417.3811
2024-11-07 23:00:00,75960.4,76110.2,75817.8,75914.58,413.5618
2024-11-08 00:00:00,75899.1,76223.71,75823.5,76051.21,462.7037
2024-11-08 01:00:00,76051.2,76085.05,75831.0,75942.4,271.4034
2024-11-08 02:00:00,75925.9,76348.08,75696.0,76274.0,886.2783
2024-11-08 03:00:00,76270.3,76310.48,75777.0,75892.8,356.6117
2024-11-08 04:00:00,75880.7,76160.0,75800.0,76020.86,349.3851
2024-11-08 05:00:00,75989.4,76410.4,75806.0,76315.28,331.3072
2024-11-08 06:00:00,76299.2,76375.11,75974.0,76020.93,331.2645
2024-11-08 07:00:00,76020.94,76410.0,75959.2,76146.35,647.9243
2024-11-08 08:00:00,76146.34,76406.56,75863.1,76363.17,799.9289
2024-11-08 09:00:00,76363.17,76483.28,75655.1,75816.41,1692.4428
2024-11-08 10:00:00,75793.9,76660.72,75663.0,76516.29,2209.9768
2024-11-08 11:00:00,76473.0,76605.0,75854.0,75984.09,1628.9198
2024-11-08 12:00:00,75984.08,76600.0,75835.8,76447.0,1507.4299
2024-11-08 13:00:00,76454.18,77134.4,76361.0,76919.0,3069.3137
2024-11-08 14:00:00,76917.96,77312.18,76751.0,77032.78,3075.593
2024-11-08 15:00:00,77032.78,77245.51,76217.0,76664.1,2524.9089
2024-11-08 16:00:00,76709.7,76814.73,76361.0,76535.62,1174.8422
2024-11-08 17:00:00,76535.61,76681.39,76340.0,76430.23,645.3988
2024-11-08 18:00:00,76431.95,76586.6,76318.0,76566.73,441.3985
2024-11-08 19:00:00,76550.5,76692.21,76379.0,76485.89,343.707
2024-11-08 20:00:00,76452.7,76603.81,76276.0,76362.85,323.0011
2024-11-08 21:00:00,76362.86,76487.31,76142.0,76479.68,280.4913
2024-11-08 22:00:00,76479.67,76496.5,76266.0,76396.77,182.9209
2024-11-08 23:00:00,76390.5,76469.66,76307.4,76433.99,136.4686
2024-11-09 00:00:00,76412.1,76706.02,76356.6,76595.55,285.0329
2024-11-09 01:00:00,76585.1,76845.0,76400.0,76562.71,336.056
2024-11-09 02:00:00,76564.5,76616.19,76355.0,76586.05,200.742
2024-11-09 03:00:00,76586.06,76777.4,76448.3,76585.38,230.708
2024-11-09 04:00:00,76580.1,76688.54,76504.2,76599.32,216.1626
2024-11-09 05:00:00,76599.31,76682.75,76443.8,76509.81,213.3388
2024-11-09 06:00:00,76500.0,76570.6,76385.7,76534.61,120.5336
2024-11-09 07:00:00,76487.2,76583.19,76306.5,76330.91,212.9708
2024-11-09 08:00:00,76349.3,76517.26,76293.0,76461.02,248.5666
2024-11-09 09:00:00,76493.0,76493.0,76291.0,76388.0,284.3341
2024-11-09 10:00:00,76380.0,76456.16,76306.7,76349.1,213.1873
2024-11-09 11:00:00,76349.99,76366.2,76000.0,76117.98,384.1304
2024-11-09 12:00:00,76122.3,76283.43,75648.0,76272.1,709.1915
2024-11-09 13:00:00,76279.09,76429.21,76192.0,76396.63,247.6233
2024-11-09 14:00:00,76356.0,76732.32,76111.4,76244.62,558.852
2024-11-09 15:00:00,76242.1,76413.26,76173.1,76333.14,233.6833
2024-11-09 16:00:00,76330.79,76518.98,76232.4,76481.71,235.2606
2024-11-09 17:00:00,76450.0,76648.94,76363.5,76541.99,528.414
2024-11-09 18:00:00,76572.0,76952.67,76500.0,76728.3,666.1191
2024-11-09 19:00:00,76728.3,77150.0,76531.0,76878.0,742.6102
2024-11-09 20:00:00,76974.4,77019.03,76691.0,76741.01,281.5709
2024-11-09 21:00:00,76754.3,77520.41,76680.0,77077.09,1462.0408
2024-11-09 22:00:00,77069.8,77679.0,76961.0,77264.97,587.4272
2024-11-09 23:00:00,77272.2,79338.39,77126.0,79145.15,4481.6098
2024-11-10 00:00:00,79147.63,79799.79,78756.0,79100.68,3203.5879
2024-11-10 01:00:00,79102.28,79333.0,78413.0,78941.87,1348.3647
2024-11-10 02:00:00,78912.7,79199.3,78642.0,78862.66,489.6874
2024-11-10 03:00:00,78876.0,79178.5,78763.0,79060.0,393.8742
2024-11-10 04:00:00,79157.84,79542.92,79056.0,79412.84,659.473
2024-11-10 05:00:00,79405.03,79829.2,79186.0,79592.1,892.1436
2024-11-10 06:00:00,79589.05,80076.0,79504.0,79885.68,1530.5495
2024-11-10 07:00:00,79920.6,80137.69,79184.0,79694.0,1391.0724
2024-11-10 08:00:00,79686.1,79981.65,79524.0,79784.86,554.7161
2024-11-10 09:00:00,79779.5,80047.32,79173.9,79561.9,1171.8396
2024-11-10 10:00:00,79608.1,79839.94,79360.0,79756.44,604.5917
2024-11-10 11:00:00,79756.44,79855.24,79512.0,79838.21,714.533
2024-11-10 12:00:00,79832.4,80787.73,79656.0,80430.85,2301.4881
2024-11-10 13:00:00,80430.16,81111.0,80286.0,80622.9,2218.632
2024-11-10 14:00:00,80621.63,80935.18,79273.0,79811.97,1859.499
2024-11-10 15:00:00,79810.97,79970.0,78805.0,78988.6,1379.215
2024-11-10 16:00:00,78989.0,80062.52,78420.0,79927.16,1356.3154
2024-11-10 17:00:00,79971.0,81534.28,79817.2,80662.49,2009.2016
2024-11-10 18:00:00,80658.77,80783.09,79933.0,80428.92,1525.9571
2024-11-10 19:00:00,80360.9,80866.93,80223.3,80638.34,944.2453
2024-11-10 20:00:00,80603.9,81788.99,80386.3,81262.59,1381.9856
2024-11-10 21:00:00,81269.13,81588.0,81061.0,81512.24,849.7482
2024-11-10 22:00:00,81453.2,81943.26,80958.0,81693.14,1159.0605
2024-11-10 23:00:00,81737.8,81826.64,81160.0,81505.22,615.9466
2024-11-11 00:00:00,81536.0,81658.3,80443.0,80808.62,845.8098
2024-11-11 01:00:00,80800.43,81318.0,80531.0,80965.87,651.9901
2024-11-11 02:00:00,80959.7,81300.89,80780.0,81143.0,464.1025
2024-11-11 03:00:00,81209.5,81463.6,81021.0,81321.35,651.2178
2024-11-11 04:00:00,81359.1,81852.08,81168.8,81771.96,910.9715
