timestamp,open,high,low,close,volume
2024-11-01 14:00:00,2513.9,2518.2,2504.01,2506.72,4867.7161
2024-11-01 15:00:00,2506.98,2518.1,2493.71,2512.43,5420.9088
2024-11-01 16:00:00,2512.4,2528.4,2510.1,2518.73,3485.4201
2024-11-01 17:00:00,2522.1,2522.1,2484.58,2503.97,4083.4367
2024-11-01 18:00:00,2503.1,2514.5,2502.1,2511.55,1435.8777
2024-11-01 19:00:00,2512.86,2518.2,2508.31,2510.27,1485.4097
2024-11-01 20:00:00,2512.19,2520.5,2509.6,2515.18,1450.0413
2024-11-01 21:00:00,2515.23,2520.9,2510.3,2513.68,1611.8087
2024-11-01 22:00:00,2513.68,2524.2,2510.88,2510.98,1226.5982
2024-11-01 23:00:00,2510.95,2516.8,2500.75,2505.88,1514.6087
2024-11-02 00:00:00,2503.64,2510.2,2500.92,2504.26,707.0498
2024-11-02 01:00:00,2503.99,2514.4,2498.52,2511.8,897.9918
2024-11-02 02:00:00,2511.8,2514.1,2504.1,2510.86,653.4832
2024-11-02 03:00:00,2510.86,2513.4,2504.4,2506.23,1044.4598
2024-11-02 04:00:00,2506.22,2510.9,2494.08,2494.99,1399.5111
2024-11-02 05:00:00,2494.49,2505.8,2490.35,2496.11,844.2691
2024-11-02 06:00:00,2495.64,2503.4,2491.76,2501.45,545.1199
2024-11-02 07:00:00,2501.17,2506.8,2498.45,2501.07,512.9744
2024-11-02 08:00:00,2499.76,2504.2,2482.77,2487.93,1573.1002
2024-11-02 09:00:00,2487.93,2499.7,2469.7,2479.53,5476.1924
2024-11-02 10:00:00,2478.98,2489.6,2475.0,2489.38,3011.5906
2024-11-02 11:00:00,2489.9,2491.6,2477.16,2488.0,2321.5024
2024-11-02 12:00:00,2487.57,2496.65,2481.15,2493.85,2624.6263
2024-11-02 13:00:00,2494.29,2494.8,2479.12,2485.18,1144.336
2024-11-02 14:00:00,2485.16,2490.85,2478.73,2486.32,1830.2546
2024-11-02 15:00:00,2487.29,2494.1,2484.5,2492.42,1376.2727
2024-11-02 16:00:00,2492.56,2496.01,2487.3,2494.84,1831.7099
2024-11-02 17:00:00,2494.84,2496.1,2490.84,2493.13,630.6433
2024-11-02 18:00:00,2493.5,2497.65,2489.93,2491.06,892.2906
2024-11-02 19:00:00,2491.06,2493.45,2484.25,2493.44,2704.2604
2024-11-02 20:00:00,2491.78,2496.56,2482.18,2482.18,1266.1213
2024-11-02 21:00:00,2482.79,2486.12,2469.99,2471.18,1906.157
2024-11-02 22:00:00,2471.6,2476.52,2426.0,2432.92,11091.3645
2024-11-02 23:00:00,2433.84,2453.0,2420.38,2448.68,5634.1746
2024-11-03 00:00:00,2449.55,2463.2,2447.39,2454.3,2618.0491
2024-11-03 01:00:00,2440.85,2463.6,2440.25,2455.42,4706.4107
2024-11-03 02:00:00,2455.44,2458.09,2448.12,2448.71,2546.4589
2024-11-03 03:00:00,2448.65,2463.2,2442.48,2457.84,7367.0359
2024-11-03 04:00:00,2459.9,2460.2,2446.14,2448.36,1363.8302
2024-11-03 05:00:00,2450.8,2461.8,2448.04,2455.87,950.0813
2024-11-03 06:00:00,2459.0,2462.0,2449.0,2453.4,672.6684
2024-11-03 07:00:00,2452.6,2460.8,2451.8,2453.73,829.1708
2024-11-03 08:00:00,2453.4,2456.52,2429.73,2434.11,4337.4694
2024-11-03 09:00:00,2434.23,2441.3,2417.25,2424.16,5139.508
2024-11-03 10:00:00,2423.09,2448.0,2412.21,2441.54,5320.5255
2024-11-03 11:00:00,2441.53,2459.9,2437.33,2441.83,3290.6322
2024-11-03 12:00:00,2441.87,2454.4,2441.13,2445.7,5124.6021
2024-11-03 13:00:00,2445.25,2450.1,2409.53,2423.62,6131.6976
2024-11-03 14:00:00,2424.33,2454.3,2422.53,2451.73,2777.0155
2024-11-03 15:00:00,2451.84,2470.9,2446.07,2466.74,2810.1783
2024-11-03 16:00:00,2466.52,2475.7,2463.77,2466.62,3766.6715
2024-11-03 17:00:00,2471.3,2476.3,2456.64,2458.9,1824.7696
2024-11-03 18:00:00,2459.06,2461.6,2445.99,2456.57,3878.8453
2024-11-03 19:00:00,2459.0,2459.0,2434.02,2449.08,1598.5609
2024-11-03 20:00:00,2449.13,2474.8,2444.04,2465.03,2491.275
2024-11-03 21:00:00,2464.91,2485.8,2460.87,2481.92,4104.0448
2024-11-03 22:00:00,2481.82,2491.4,2471.25,2472.03,1912.0094
2024-11-03 23:00:00,2471.55,2482.5,2469.21,2470.8,1439.2954
2024-11-04 00:00:00,2471.11,2474.1,2458.24,2460.65,1264.2781
2024-11-04 01:00:00,2460.58,2480.4,2459.62,2475.35,1055.9533
2024-11-04 02:00:00,2474.67,2479.5,2455.14,2457.44,2108.9037
2024-11-04 03:00:00,2457.08,2467.6,2449.37,2455.98,1537.0532
2024-11-04 04:00:00,2455.98,2465.8,2445.4,2455.31,1751.4498
2024-11-04 05:00:00,2455.36,2474.0,2453.13,2465.25,1270.2209
2024-11-04 06:00:00,2467.19,2478.4,2461.85,2468.03,1240.8202
2024-11-04 07:00:00,2468.19,2479.6,2464.6,2474.32,1578.7273
2024-11-04 08:00:00,2474.4,2487.0,2456.99,2457.43,2964.2117
2024-11-04 09:00:00,2457.29,2464.6,2443.41,2448.72,7187.7246
2024-11-04 10:00:00,2448.72,2455.3,2430.25,2441.4,4514.7448
2024-11-04 11:00:00,2441.48,2448.1,2406.22,2412.95,8071.4043
2024-11-04 12:00:00,2412.83,2430.1,2404.01,2423.47,8175.8175
2024-11-04 13:00:00,2422.92,2437.3,2416.47,2423.82,3625.5364
2024-11-04 14:00:00,2423.76,2437.1,2423.5,2428.26,3128.7544
2024-11-04 15:00:00,2428.27,2432.2,2417.77,2421.15,4853.2698
2024-11-04 16:00:00,2421.12,2430.1,2355.43,2369.78,16710.5557
2024-11-04 17:00:00,2369.62,2414.6,2364.55,2404.4,5971.1528
2024-11-04 18:00:00,2404.44,2412.2,2391.0,2397.0,4838.2979
2024-11-04 19:00:00,2398.48,2412.5,2395.1,2399.37,5340.9755
2024-11-04 20:00:00,2399.5,2414.3,2379.3,2409.33,6248.2817
2024-11-04 21:00:00,2409.25,2416.9,2398.88,2403.45,2611.7913
2024-11-04 22:00:00,2403.55,2422.3,2402.73,2418.68,2358.5992
2024-11-04 23:00:00,2418.81,2434.8,2415.51,2427.19,2869.6757
2024-11-05 00:00:00,2427.1,2436.7,2422.02,2430.64,1947.3325
2024-11-05 01:00:00,2430.8,2435.6,2423.1,2428.6,1626.2365
2024-11-05 02:00:00,2428.0,2447.3,2420.38,2441.68,2648.2326
2024-11-05 03:00:00,2441.68,2446.8,2431.97,2440.86,2007.9017
2024-11-05 04:00:00,2440.65,2449.0,2433.69,2433.8,2549.0912
2024-11-05 05:00:00,2433.8,2440.1,2428.79,2434.4,1520.3561
2024-11-05 06:00:00,2434.39,2444.4,2434.39,2439.34,2081.2323
2024-11-05 07:00:00,2439.53,2449.0,2434.69,2442.8,2999.0224
2024-11-05 08:00:00,2442.79,2446.5,2434.8,2440.98,3732.0781
2024-11-05 09:00:00,2440.98,2482.4,2437.39,2469.27,11583.8401
2024-11-05 10:00:00,2469.26,2474.3,2426.86,2440.68,17615.3047
2024-11-05 11:00:00,2440.39,2471.5,2436.81,2461.35,8867.7269
2024-11-05 12:00:00,2461.96,2477.2,2450.93,2451.48,7657.012
2024-11-05 13:00:00,2451.72,2460.3,2446.3,2452.83,4565.4822
2024-11-05 14:00:00,2452.93,2455.8,2400.7,2408.19,9911.0474
2024-11-05 15:00:00,2408.36,2438.8,2401.76,2426.3,8612.9152
2024-11-05 16:00:00,2426.38,2431.7,2412.73,2414.0,2943.8363
2024-11-05 17:00:00,2415.36,2436.8,2407.79,2434.55,3314.1698
2024-11-05 18:00:00,2434.55,2442.2,2419.75,2422.24,4085.3819
2024-11-05 19:00:00,2422.26,2497.0,2420.14,2485.85,18279.7041
2024-11-05 20:00:00,2486.3,2513.2,2470.69,2482.68,13885.2855
2024-11-05 21:00:00,2482.68,2579.2,2476.73,2568.61,21507.6277
2024-11-05 22:00:00,2569.8,2635.5,2564.23,2579.18,30065.0657
2024-11-05 23:00:00,2579.09,2604.4,2574.75,2583.13,16915.6555
2024-11-06 00:00:00,2583.22,2598.0,2561.42,2596.63,15037.5907
2024-11-06 01:00:00,2598.0,2624.88,2584.22,2584.42,16043.6653
2024-11-06 02:00:00,2584.65,2643.9,2583.99,2595.18,19137.8145
2024-11-06 03:00:00,2595.19,2606.96,2571.0,2606.22,10815.8094
2024-11-06 04:00:00,2606.26,2629.77,2604.55,2623.21,6321.9215
2024-11-06 05:00:00,2623.5,2631.42,2610.83,2624.54,4028.122
2024-11-06 06:00:00,2624.56,2638.76,2618.5,2629.96,6217.4597
2024-11-06 07:00:00,2629.95,2650.2,2628.98,2634.59,8824.0068
2024-11-06 08:00:00,2634.71,2636.95,2609.08,2619.3,8519.7529
2024-11-06 09:00:00,2619.2,2645.3,2609.76,2614.98,15892.779
2024-11-06 10:00:00,2614.98,2668.32,2610.0,2635.61,14660.6262
2024-11-06 11:00:00,2635.61,2667.21,2634.24,2658.01,11316.1941
2024-11-06 12:00:00,2657.94,2662.5,2450.0,2653.8,16672.3166
2024-11-06 13:00:00,2653.81,2682.3,2651.73,2679.9,10280.3395
2024-11-06 14:00:00,2680.0,2691.59,2659.5,2690.96,11074.4488
2024-11-06 15:00:00,2690.9,2705.1,2669.0,2693.43,18183.5818
2024-11-06 16:00:00,2693.37,2707.0,2681.2,2689.92,10751.4731
2024-11-06 17:00:00,2686.6,2746.83,2684.22,2737.33,14464.09
2024-11-06 18:00:00,2737.33,2744.01,2712.6,2724.27,10214.2352
2024-11-06 19:00:00,2723.26,2727.5,2700.5,2727.49,6806.4115
2024-11-06 20:00:00,2725.0,2838.3,2724.45,2815.8,28201.3719
2024-11-06 21:00:00,2814.7,2878.42,2812.61,2873.18,18569.8143
2024-11-06 22:00:00,2872.96,2881.5,2838.6,2854.26,16257.1259
2024-11-06 23:00:00,2854.26,2857.08,2825.8,2841.32,15455.7739
2024-11-07 00:00:00,2840.7,2852.41,2834.25,2840.82,4542.989
2024-11-07 01:00:00,2840.6,2841.24,2778.04,2803.67,12384.1039
2024-11-07 02:00:00,2804.56,2826.51,2798.04,2821.61,5773.308
2024-11-07 03:00:00,2821.6,2832.02,2805.55,2822.29,5788.5013
2024-11-07 04:00:00,2820.98,2830.77,2817.34,2823.3,4350.4003
2024-11-07 05:00:00,2823.38,2823.52,2806.1,2819.21,3205.5454
2024-11-07 06:00:00,2819.37,2826.67,2790.0,2793.77,5281.2261
2024-11-07 07:00:00,2793.77,2822.33,2791.6,2820.12,6483.5062
2024-11-07 08:00:00,2820.34,2825.7,2804.23,2806.26,10477.4698
2024-11-07 09:00:00,2806.19,2820.72,2776.1,2794.46,15712.9987
2024-11-07 10:00:00,2794.1,2851.11,2782.69,2850.03,15725.2599
2024-11-07 11:00:00,2849.69,2855.26,2826.3,2847.31,15382.5113
2024-11-07 12:00:00,2850.01,2877.8,2834.35,2864.65,17240.5573
2024-11-07 13:00:00,2864.13,2893.79,2838.5,2881.93,16354.9822
2024-11-07 14:00:00,2882.56,2896.96,2851.7,2888.57,19292.3483
2024-11-07 15:00:00,2888.57,2912.9,2876.0,2901.03,24464.9123
2024-11-07 16:00:00,2901.67,2920.62,2888.1,2894.43,20181.7298
2024-11-07 17:00:00,2890.1,2899.07,2863.0,2883.37,7543.3415
2024-11-07 18:00:00,2880.8,2904.6,2868.1,2893.9,5885.8717
2024-11-07 19:00:00,2896.95,2957.56,2895.3,2909.47,17423.2238
2024-11-07 20:00:00,2909.45,2930.5,2897.6,2925.45,9891.7818
2024-11-07 21:00:00,2922.9,2932.4,2887.9,2892.78,7897.05
2024-11-07 22:00:00,2892.77,2911.58,2888.51,2905.03,5626.457
2024-11-07 23:00:00,2903.19,2919.56,2899.8,2905.0,3007.3377
2024-11-08 00:00:00,2904.88,2926.71,2902.1,2926.09,6104.4139
2024-11-08 01:00:00,2924.5,2926.43,2905.67,2910.92,3682.726
2024-11-08 02:00:00,2909.93,2926.0,2887.2,2917.41,15539.6347
2024-11-08 03:00:00,2917.45,2920.8,2895.8,2902.8,5002.2876
2024-11-08 04:00:00,2902.82,2922.1,2898.7,2916.94,4119.0746
2024-11-08 05:00:00,2916.74,2934.19,2903.91,2926.59,4571.1428
2024-11-08 06:00:00,2924.6,2929.71,2915.8,2917.59,2791.076
2024-11-08 07:00:00,2917.16,2943.78,2909.8,2939.74,6260.0278
2024-11-08 08:00:00,2939.39,2955.78,2925.8,2949.9,6744.6742
2024-11-08 09:00:00,2950.08,2959.98,2910.4,2915.06,17699.1468
2024-11-08 10:00:00,2915.28,2949.02,2903.3,2940.22,15990.1022
2024-11-08 11:00:00,2938.96,2947.65,2904.9,2909.02,13599.4239
2024-11-08 12:00:00,2908.9,2928.45,2891.5,2922.18,12914.0988
2024-11-08 13:00:00,2922.19,2975.0,2916.2,2961.74,19038.4154
2024-11-08 14:00:00,2961.57,2986.13,2949.5,2954.1,19711.6556
2024-11-08 15:00:00,2954.68,2964.05,2925.0,2939.2,18868.5569
2024-11-08 16:00:00,2939.14,2947.33,2916.1,2944.19,10214.8339
2024-11-08 17:00:00,2944.09,2978.02,2940.2,2961.28,6234.1851
2024-11-08 18:00:00,2961.28,2964.92,2953.4,2964.09,3346.2937
2024-11-08 19:00:00,2963.1,2996.74,2956.7,2984.23,6352.1668
2024-11-08 20:00:00,2983.44,2997.53,2975.8,2988.42,4511.4557
2024-11-08 21:00:00,2988.42,2989.9,2963.2,2978.3,5963.9138
2024-11-08 22:00:00,2978.38,2982.6,2962.6,2967.91,2893.8505
2024-11-08 23:00:00,2966.94,2975.62,2955.0,2974.52,4570.3255
2024-11-09 00:00:00,2974.53,3053.04,2970.61,3041.52,16301.6129
2024-11-09 01:00:00,3041.58,3061.6,3031.1,3038.68,10160.7083
2024-11-09 02:00:00,3039.39,3044.65,3020.63,3032.4,3763.1127
2024-11-09 03:00:00,3030.1,3037.24,3021.5,3027.51,4898.4639
2024-11-09 04:00:00,3028.39,3051.85,3026.94,3048.01,5480.0666
2024-11-09 05:00:00,3047.86,3058.4,3041.7,3050.79,4921.8975
2024-11-09 06:00:00,3050.79,3057.43,3046.26,3053.42,2939.9607
2024-11-09 07:00:00,3053.42,3056.68,3031.7,3033.31,2904.7288
2024-11-09 08:00:00,3032.5,3054.24,3032.22,3048.04,3333.9282
2024-11-09 09:00:00,3047.88,3048.44,3029.73,3042.2,5173.0491
2024-11-09 10:00:00,3042.21,3050.8,3031.92,3042.54,6226.1428
2024-11-09 11:00:00,3042.48,3046.27,3020.85,3029.86,4392.1512
2024-11-09 12:00:00,3029.91,3038.38,2990.1,3037.9,8696.9021
2024-11-09 13:00:00,3036.54,3051.75,3032.87,3050.98,3153.4781
2024-11-09 14:00:00,3049.0,3096.47,2916.22,3072.01,17407.1318
2024-11-09 15:00:00,3071.4,3091.69,3066.1,3087.57,7343.19
2024-11-09 16:00:00,3087.85,3088.64,3073.06,3078.4,4094.1136
2024-11-09 17:00:00,3078.74,3143.24,3073.8,3134.6,14285.3552
2024-11-09 18:00:00,3135.47,3158.83,3119.49,3127.97,15049.5642
2024-11-09 19:00:00,3128.19,3136.45,3110.2,3123.45,10615.429
2024-11-09 20:00:00,3123.08,3125.39,3104.4,3120.95,6886.1286
2024-11-09 21:00:00,3120.94,3164.28,3117.7,3129.02,14287.8217
2024-11-09 22:00:00,3128.9,3146.56,3118.0,3135.1,5277.3952
2024-11-09 23:00:00,3136.95,3189.8,3129.6,3182.59,11781.7437
2024-11-10 00:00:00,3183.23,3219.54,3165.7,3182.44,19903.2647
2024-11-10 01:00:00,3182.53,3184.5,3164.3,3180.45,7525.751
2024-11-10 02:00:00,3179.54,3204.16,3177.6,3186.58,4227.1532
2024-11-10 03:00:00,3186.72,3192.1,3167.1,3183.71,5896.4993
2024-11-10 04:00:00,3183.28,3200.78,3177.8,3189.51,6767.4489
2024-11-10 05:00:00,3189.51,3214.52,3181.2,3201.92,10692.4703
2024-11-10 06:00:00,3201.93,3231.88,3188.7,3221.75,8931.3744
2024-11-10 07:00:00,3221.81,3238.12,3175.1,3197.36,10423.547
2024-11-10 08:00:00,3197.21,3210.72,3189.1,3204.32,7170.4223
2024-11-10 09:00:00,3204.25,3212.05,3165.78,3197.08,10273.4358
2024-11-10 10:00:00,3197.6,3212.77,3187.2,3211.98,6789.5608
2024-11-10 11:00:00,3212.45,3224.51,3192.1,3214.51,7843.0826
2024-11-10 12:00:00,3214.41,3245.0,3206.4,3214.07,11645.2482
2024-11-10 13:00:00,3214.07,3251.8,3206.5,3222.39,15330.8863
2024-11-10 14:00:00,3222.4,3237.6,3144.64,3166.28,18305.577
2024-11-10 15:00:00,3166.27,3186.45,3116.02,3119.02,15901.3969
2024-11-10 16:00:00,3119.1,3187.09,3068.98,3170.96,19385.2387
2024-11-10 17:00:00,3171.61,3227.11,3148.49,3185.87,14615.9195
2024-11-10 18:00:00,3185.86,3197.37,3173.0,3186.07,8981.8029
2024-11-10 19:00:00,3183.9,3207.5,3173.5,3196.21,9726.9423
2024-11-10 20:00:00,3196.18,3224.9,3183.3,3201.69,11477.4198
2024-11-10 21:00:00,3201.69,3215.94,3192.23,3205.1,8279.948
2024-11-10 22:00:00,3204.99,3206.22,3173.3,3197.76,6580.2899
