timestamp,open,high,low,close,volume
2024-10-29 04:30:00,2619.47,2632.8,2617.05,2619.62,2226.0924
2024-10-29 05:00:00,2621.39,2627.6,2617.83,2622.57,1286.1119
2024-10-29 05:30:00,2624.93,2628.9,2618.91,2622.12,1216.3643
2024-10-29 06:00:00,2621.9,2626.8,2617.39,2620.12,1367.1265
2024-10-29 06:30:00,2620.0,2640.3,2619.95,2629.2,2613.6451
2024-10-29 07:00:00,2633.0,2635.6,2624.55,2626.34,2145.9705
2024-10-29 07:30:00,2626.27,2634.9,2622.0,2629.7,2400.9764
2024-10-29 08:00:00,2629.74,2635.4,2621.16,2626.06,1928.5239
2024-10-29 08:30:00,2625.97,2628.8,2614.74,2616.17,1896.6501
2024-10-29 09:00:00,2616.16,2623.5,2614.97,2623.5,2684.0961
2024-10-29 09:30:00,2619.89,2638.8,2609.57,2635.99,6056.5919
2024-10-29 10:00:00,2635.97,2649.0,2616.47,2623.52,8411.6654
2024-10-29 10:30:00,2623.68,2635.2,2621.1,2629.61,3966.0499
2024-10-29 11:00:00,2629.33,2639.0,2621.15,2630.42,3612.0883
2024-10-29 11:30:00,2630.43,2650.7,2623.91,2647.83,4671.4439
2024-10-29 12:00:00,2648.48,2656.08,2641.84,2651.41,7487.0524
2024-10-29 12:30:00,2651.29,2673.0,2641.79,2668.66,5101.8437
2024-10-29 13:00:00,2667.17,2681.78,2663.15,2670.08,4497.465
2024-10-29 13:30:00,2669.93,2678.5,2654.12,2655.56,4814.3718
2024-10-29 14:00:00,2656.4,2661.36,2644.04,2652.21,3728.5309
2024-10-29 14:30:00,2652.21,2666.84,2650.63,2665.6,3873.4009
2024-10-29 15:00:00,2663.99,2674.89,2633.0,2637.16,6899.0345
2024-10-29 15:30:00,2637.18,2640.17,2621.75,2623.9,5466.5458
2024-10-29 16:00:00,2624.34,2628.6,2605.56,2609.9,5359.4144
2024-10-29 16:30:00,2612.3,2624.32,2607.08,2619.81,3847.0844
2024-10-29 17:00:00,2619.83,2629.48,2616.04,2624.34,2343.0109
2024-10-29 17:30:00,2624.34,2624.8,2614.97,2621.68,1669.1576
2024-10-29 18:00:00,2621.51,2635.23,2619.37,2634.2,1835.3807
2024-10-29 18:30:00,2632.21,2647.46,2630.78,2635.71,1737.4782
2024-10-29 19:00:00,2635.83,2639.2,2630.0,2632.32,1723.6368
2024-10-29 19:30:00,2632.36,2639.75,2629.92,2637.85,1546.0724
2024-10-29 20:00:00,2636.09,2640.64,2627.16,2629.08,2670.1226
2024-10-29 20:30:00,2629.07,2629.45,2614.21,2619.81,1375.9596
2024-10-29 21:00:00,2616.68,2619.99,2594.97,2612.41,3527.3989
2024-10-29 21:30:00,2612.36,2627.03,2609.0,2624.47,1714.5943
2024-10-29 22:00:00,2625.6,2637.63,2619.55,2632.05,1714.993
2024-10-29 22:30:00,2632.03,2641.2,2623.34,2626.57,1308.3635
2024-10-29 23:00:00,2626.77,2639.59,2623.6,2631.32,1573.4318
2024-10-29 23:30:00,2631.32,2651.4,2628.21,2640.81,1584.5063
2024-10-30 00:00:00,2637.27,2646.7,2637.27,2642.96,869.2817
2024-10-30 00:30:00,2642.98,2646.3,2635.36,2639.69,694.2743
2024-10-30 01:00:00,2639.7,2645.74,2637.55,2643.12,1003.5381
2024-10-30 01:30:00,2642.78,2654.0,2639.81,2651.95,1486.1055
2024-10-30 02:00:00,2652.03,2684.5,2649.72,2664.05,4977.3064
2024-10-30 02:30:00,2664.05,2667.86,2655.61,2656.65,1964.7996
2024-10-30 03:00:00,2655.69,2670.83,2655.69,2669.3,646.6016
2024-10-30 03:30:00,2667.9,2673.1,2658.71,2667.79,1043.0955
2024-10-30 04:00:00,2667.79,2682.2,2667.21,2671.09,1220.0361
2024-10-30 04:30:00,2670.9,2673.7,2656.86,2662.1,1295.2585
2024-10-30 05:00:00,2660.94,2681.4,2660.94,2677.7,1719.8912
2024-10-30 05:30:00,2678.17,2693.8,2674.5,2692.3,4478.1125
2024-10-30 06:00:00,2690.83,2696.2,2682.48,2687.52,2338.8746
2024-10-30 06:30:00,2685.98,2690.3,2677.89,2680.87,1646.8003
2024-10-30 07:00:00,2681.01,2682.22,2659.9,2665.92,2350.4472
2024-10-30 07:30:00,2665.96,2670.0,2654.52,2658.01,2174.075
2024-10-30 08:00:00,2656.6,2672.4,2651.18,2668.28,4344.4742
2024-10-30 08:30:00,2667.87,2692.4,2661.95,2685.05,3398.0748
2024-10-30 09:00:00,2684.89,2695.0,2678.36,2685.91,4362.1092
2024-10-30 09:30:00,2686.01,2703.7,2669.8,2695.64,10018.7663
2024-10-30 10:00:00,2695.63,2723.9,2695.35,2711.25,10764.5667
2024-10-30 10:30:00,2711.24,2720.2,2703.74,2709.01,5147.1461
2024-10-30 11:00:00,2708.78,2712.39,2666.12,2684.08,7748.3068
2024-10-30 11:30:00,2683.99,2692.2,2678.78,2685.3,4818.9817
2024-10-30 12:00:00,2683.96,2688.36,2675.32,2684.9,3142.9311
2024-10-30 12:30:00,2683.65,2697.9,2679.5,2687.2,4406.265
2024-10-30 13:00:00,2687.0,2689.56,2676.8,2679.44,3383.8865
2024-10-30 13:30:00,2679.44,2685.14,2660.5,2673.05,5161.914
2024-10-30 14:00:00,2673.06,2682.21,2672.33,2677.85,2588.6715
2024-10-30 14:30:00,2677.84,2680.1,2662.01,2665.91,4452.7428
2024-10-30 15:00:00,2667.8,2669.0,2655.35,2659.94,3932.1232
2024-10-30 15:30:00,2659.93,2667.6,2652.22,2655.32,3365.2055
2024-10-30 16:00:00,2654.43,2673.0,2635.14,2658.03,7777.3465
2024-10-30 16:30:00,2657.7,2680.5,2655.99,2678.57,8237.2748
2024-10-30 17:00:00,2677.99,2689.4,2655.38,2655.38,9243.1013
2024-10-30 17:30:00,2655.37,2663.3,2644.17,2659.05,3545.9292
2024-10-30 18:00:00,2659.05,2667.4,2652.0,2662.79,2258.3069
2024-10-30 18:30:00,2662.78,2667.6,2647.9,2658.8,1859.4449
2024-10-30 19:00:00,2663.0,2672.2,2657.15,2664.47,1611.8931
2024-10-30 19:30:00,2664.47,2668.2,2655.64,2662.2,959.4218
2024-10-30 20:00:00,2656.2,2665.9,2655.42,2662.66,1361.3829
2024-10-30 20:30:00,2662.66,2668.6,2654.23,2657.72,2293.9841
2024-10-30 21:00:00,2657.03,2667.1,2656.0,2661.35,882.7261
2024-10-30 21:30:00,2661.2,2668.7,2636.98,2661.97,2721.0486
2024-10-30 22:00:00,2662.02,2666.6,2648.16,2652.31,1357.1893
2024-10-30 22:30:00,2652.5,2669.8,2650.43,2661.85,1734.8298
2024-10-30 23:00:00,2661.85,2668.8,2653.02,2656.45,1543.5403
2024-10-30 23:30:00,2656.36,2666.6,2652.57,2655.8,1341.6947
2024-10-31 00:00:00,2655.29,2660.0,2643.54,2648.64,1228.2723
2024-10-31 00:30:00,2648.62,2652.6,2641.77,2645.28,1434.4903
2024-10-31 01:00:00,2645.31,2656.5,2642.29,2645.0,1289.7011
2024-10-31 01:30:00,2645.6,2653.8,2644.8,2649.1,764.1844
2024-10-31 02:00:00,2649.1,2653.2,2643.52,2644.13,771.5664
2024-10-31 02:30:00,2644.6,2647.1,2632.0,2638.13,1955.349
2024-10-31 03:00:00,2638.25,2646.2,2630.69,2643.43,1012.4762
2024-10-31 03:30:00,2643.36,2650.6,2642.95,2646.18,692.4081
2024-10-31 04:00:00,2645.94,2647.4,2626.88,2631.43,1517.8373
2024-10-31 04:30:00,2629.77,2637.6,2624.6,2635.95,1118.8653
2024-10-31 05:00:00,2634.37,2643.0,2634.36,2640.78,637.9604
2024-10-31 05:30:00,2640.78,2642.18,2633.62,2634.33,631.26
2024-10-31 06:00:00,2634.38,2640.94,2625.0,2630.13,752.1545
2024-10-31 06:30:00,2630.04,2646.12,2626.7,2646.02,3229.3292
2024-10-31 07:00:00,2643.51,2647.56,2630.08,2632.98,1229.8766
2024-10-31 07:30:00,2632.97,2639.58,2630.25,2637.96,1116.5275
2024-10-31 08:00:00,2638.18,2639.83,2628.23,2635.2,1153.5468
2024-10-31 08:30:00,2635.01,2640.9,2631.73,2638.36,1321.328
2024-10-31 09:00:00,2638.37,2639.26,2619.88,2623.56,1380.8094
2024-10-31 09:30:00,2623.31,2624.16,2594.71,2602.36,7205.6649
2024-10-31 10:00:00,2601.6,2602.35,2562.43,2566.05,10118.5859
2024-10-31 10:30:00,2566.03,2573.23,2540.44,2555.9,10285.2686
2024-10-31 11:00:00,2555.3,2575.2,2548.27,2569.78,5037.131
2024-10-31 11:30:00,2569.68,2572.85,2557.26,2561.38,2438.5497
2024-10-31 12:00:00,2561.01,2563.6,2544.15,2550.19,4967.9446
2024-10-31 12:30:00,2548.99,2556.3,2548.3,2550.6,1906.8688
2024-10-31 13:00:00,2552.57,2559.5,2544.19,2547.0,2577.4096
2024-10-31 13:30:00,2546.93,2548.6,2521.42,2540.39,4930.107
2024-10-31 14:00:00,2540.59,2541.4,2510.0,2520.8,5027.1987
2024-10-31 14:30:00,2521.01,2529.8,2504.54,2522.58,3530.7182
2024-10-31 15:00:00,2522.71,2529.4,2514.71,2517.08,1489.5177
2024-10-31 15:30:00,2517.1,2530.82,2508.06,2510.65,3571.3915
2024-10-31 16:00:00,2510.38,2526.89,2506.98,2522.26,5603.0044
2024-10-31 16:30:00,2522.25,2526.47,2500.0,2517.15,4836.1076
2024-10-31 17:00:00,2517.49,2526.02,2511.81,2517.14,2781.9143
2024-10-31 17:30:00,2517.14,2527.8,2516.15,2521.43,1932.5181
2024-10-31 18:00:00,2521.43,2524.7,2503.63,2507.88,2115.6961
2024-10-31 18:30:00,2507.88,2523.24,2503.51,2518.11,1848.531
2024-10-31 19:00:00,2518.1,2524.64,2510.37,2520.74,1216.7583
2024-10-31 19:30:00,2520.7,2528.17,2514.61,2515.07,1503.9661
2024-10-31 20:00:00,2515.09,2530.64,2513.29,2525.67,1170.1094
2024-10-31 20:30:00,2525.71,2531.0,2518.27,2520.59,856.4041
2024-10-31 21:00:00,2525.0,2530.41,2514.75,2515.86,989.5789
2024-10-31 21:30:00,2515.92,2524.5,2491.06,2498.0,5881.6837
2024-10-31 22:00:00,2498.0,2506.8,2464.83,2501.85,6086.707
2024-10-31 22:30:00,2501.57,2512.1,2491.15,2507.26,2353.7946
2024-10-31 23:00:00,2508.41,2519.6,2505.35,2513.53,1284.2027
2024-10-31 23:30:00,2513.52,2514.87,2495.28,2500.07,1559.8993
2024-11-01 00:00:00,2500.54,2508.1,2498.35,2503.88,481.6384
2024-11-01 00:30:00,2503.73,2515.91,2502.88,2510.46,835.5161
2024-11-01 01:00:00,2510.3,2514.96,2504.78,2507.22,620.7199
2024-11-01 01:30:00,2506.96,2513.1,2505.82,2507.75,856.7785
2024-11-01 02:00:00,2507.82,2512.0,2497.65,2504.2,853.3176
2024-11-01 02:30:00,2503.95,2512.54,2497.3,2498.07,917.4543
2024-11-01 03:00:00,2499.79,2504.41,2483.35,2499.76,1879.9177
2024-11-01 03:30:00,2499.76,2507.5,2494.95,2501.37,1397.1192
2024-11-01 04:00:00,2501.18,2513.9,2498.64,2510.3,1356.8408
2024-11-01 04:30:00,2510.47,2514.3,2492.16,2498.8,1371.5689
2024-11-01 05:00:00,2501.4,2507.4,2496.32,2501.17,806.4633
2024-11-01 05:30:00,2501.16,2513.8,2499.6,2507.35,1024.8594
2024-11-01 06:00:00,2508.52,2521.5,2506.81,2516.01,1382.206
2024-11-01 06:30:00,2516.01,2524.7,2510.47,2516.28,2011.3827
2024-11-01 07:00:00,2516.25,2525.45,2515.81,2520.97,1319.005
2024-11-01 07:30:00,2520.75,2522.45,2513.11,2513.15,811.75
2024-11-01 08:00:00,2513.15,2523.6,2512.27,2517.42,1033.0253
2024-11-01 08:30:00,2517.29,2543.0,2513.86,2534.72,4727.0855
2024-11-01 09:00:00,2533.99,2539.0,2527.8,2533.77,1442.4462
2024-11-01 09:30:00,2533.74,2574.5,2532.38,2571.94,7285.073
2024-11-01 10:00:00,2571.97,2597.22,2558.71,2573.23,6146.5868
2024-11-01 10:30:00,2573.13,2580.3,2550.0,2560.92,5121.5866
2024-11-01 11:00:00,2560.7,2564.2,2536.78,2546.82,3080.9546
2024-11-01 11:30:00,2546.77,2547.33,2480.56,2499.35,9145.1338
2024-11-01 12:00:00,2498.39,2538.3,2497.84,2523.04,5270.6875
2024-11-01 12:30:00,2522.83,2529.0,2502.73,2517.72,3951.9548
2024-11-01 13:00:00,2516.95,2530.4,2506.0,2521.74,3614.7666
2024-11-01 13:30:00,2521.6,2522.5,2508.0,2512.6,3816.1789
2024-11-01 14:00:00,2513.9,2516.9,2506.81,2514.76,2957.1127
2024-11-01 14:30:00,2514.66,2518.2,2504.01,2506.72,1910.6034
2024-11-01 15:00:00,2506.98,2514.1,2493.71,2506.4,3249.1955
2024-11-01 15:30:00,2503.7,2518.1,2502.19,2512.43,2171.7133
2024-11-01 16:00:00,2512.4,2524.6,2510.1,2523.2,2183.2808
2024-11-01 16:30:00,2520.85,2528.4,2515.06,2518.73,1302.1393
2024-11-01 17:00:00,2522.1,2522.1,2494.0,2495.13,2180.3839
2024-11-01 17:30:00,2496.16,2509.0,2484.58,2503.97,1903.0528
2024-11-01 18:00:00,2503.1,2514.2,2502.1,2503.37,985.6663
2024-11-01 18:30:00,2504.0,2514.5,2502.87,2511.55,450.2114
2024-11-01 19:00:00,2512.86,2518.2,2508.31,2513.93,817.8872
2024-11-01 19:30:00,2513.68,2515.9,2510.27,2510.27,667.5225
2024-11-01 20:00:00,2512.19,2520.5,2509.6,2515.9,927.0061
2024-11-01 20:30:00,2515.92,2519.0,2512.69,2515.18,523.0352
2024-11-01 21:00:00,2515.23,2520.9,2510.3,2513.75,648.3705
2024-11-01 21:30:00,2514.0,2518.7,2511.1,2513.68,963.4382
2024-11-01 22:00:00,2513.68,2522.48,2512.57,2520.62,725.1855
2024-11-01 22:30:00,2520.63,2524.2,2510.88,2510.98,501.4127
2024-11-01 23:00:00,2510.95,2516.8,2506.03,2507.86,734.2225
2024-11-01 23:30:00,2507.68,2512.9,2500.75,2505.88,780.3862
2024-11-02 00:00:00,2503.64,2510.2,2503.64,2504.63,376.5873
2024-11-02 00:30:00,2504.63,2507.5,2500.92,2504.26,330.4625
2024-11-02 01:00:00,2503.99,2509.1,2498.52,2505.62,536.8952
2024-11-02 01:30:00,2505.38,2514.4,2505.16,2511.8,361.0966
2024-11-02 02:00:00,2511.8,2514.1,2504.59,2506.78,411.9941
2024-11-02 02:30:00,2506.76,2512.7,2504.1,2510.86,241.4891
2024-11-02 03:00:00,2510.86,2513.4,2504.63,2505.8,656.4947
2024-11-02 03:30:00,2506.22,2510.1,2504.4,2506.23,387.9651
2024-11-02 04:00:00,2506.22,2510.9,2497.13,2498.63,758.2784
2024-11-02 04:30:00,2498.63,2502.8,2494.08,2494.99,641.2327
2024-11-02 05:00:00,2494.49,2502.9,2490.35,2502.42,590.1632
2024-11-02 05:30:00,2502.42,2505.8,2494.25,2496.11,254.1059
2024-11-02 06:00:00,2495.64,2500.9,2491.76,2495.24,311.7748
2024-11-02 06:30:00,2495.45,2503.4,2494.8,2501.45,233.3451
2024-11-02 07:00:00,2501.17,2505.1,2499.02,2502.69,279.35
2024-11-02 07:30:00,2502.69,2506.8,2498.45,2501.07,233.6244
2024-11-02 08:00:00,2499.76,2504.2,2493.38,2494.47,327.0526
2024-11-02 08:30:00,2494.49,2498.7,2482.77,2487.93,1246.0476
2024-11-02 09:00:00,2487.93,2499.7,2480.67,2497.4,1189.6335
2024-11-02 09:30:00,2497.93,2497.93,2469.7,2479.53,4286.5589
2024-11-02 10:00:00,2478.98,2487.5,2475.0,2482.53,1547.9304
2024-11-02 10:30:00,2482.45,2489.6,2475.62,2489.38,1463.6602
2024-11-02 11:00:00,2489.9,2490.72,2477.16,2486.76,1394.8924
2024-11-02 11:30:00,2486.33,2491.6,2481.0,2488.0,926.61
2024-11-02 12:00:00,2487.57,2492.48,2481.15,2489.05,1758.8187
2024-11-02 12:30:00,2489.05,2496.65,2488.96,2493.85,865.8076
2024-11-02 13:00:00,2494.29,2494.8,2485.65,2487.39,477.9594
2024-11-02 13:30:00,2487.08,2490.79,2479.12,2485.18,666.3766
2024-11-02 14:00:00,2485.16,2489.89,2478.73,2483.88,699.5038
2024-11-02 14:30:00,2484.29,2490.85,2483.97,2486.32,1130.7508
2024-11-02 15:00:00,2487.29,2491.06,2484.5,2487.3,844.031
2024-11-02 15:30:00,2487.54,2494.1,2486.97,2492.42,532.2417
2024-11-02 16:00:00,2492.56,2496.01,2487.3,2492.16,1137.4659
2024-11-02 16:30:00,2492.16,2494.84,2490.67,2494.84,694.244
2024-11-02 17:00:00,2494.84,2496.1,2490.84,2492.02,308.8338
2024-11-02 17:30:00,2492.06,2495.3,2491.58,2493.13,321.8095
2024-11-02 18:00:00,2493.5,2497.65,2489.93,2493.15,488.1566
2024-11-02 18:30:00,2493.36,2495.0,2490.99,2491.06,404.134
2024-11-02 19:00:00,2491.06,2492.5,2484.25,2485.97,1815.5059
2024-11-02 19:30:00,2486.13,2493.45,2484.96,2493.44,888.7545
2024-11-02 20:00:00,2491.78,2496.56,2489.51,2493.74,632.8466
2024-11-02 20:30:00,2493.73,2495.82,2482.18,2482.18,633.2747
2024-11-02 21:00:00,2482.79,2486.12,2479.0,2482.6,887.2819
2024-11-02 21:30:00,2482.73,2484.85,2469.99,2471.18,1018.8751
2024-11-02 22:00:00,2471.6,2476.52,2453.7,2454.98,4474.1678
2024-11-02 22:30:00,2454.57,2460.7,2426.0,2432.92,6617.1967
2024-11-02 23:00:00,2433.84,2445.4,2420.38,2435.81,3576.4741
2024-11-02 23:30:00,2435.9,2453.0,2434.67,2448.68,2057.7005
2024-11-03 00:00:00,2449.55,2459.2,2447.39,2456.95,1256.5099
2024-11-03 00:30:00,2456.9,2463.2,2452.67,2454.3,1361.5392
2024-11-03 01:00:00,2440.85,2458.3,2440.84,2447.95,1912.9384
2024-11-03 01:30:00,2447.88,2463.6,2440.25,2455.42,2793.4723
2024-11-03 02:00:00,2455.44,2458.09,2449.2,2450.38,1672.2343
2024-11-03 02:30:00,2450.2,2455.8,2448.12,2448.71,874.2246
2024-11-03 03:00:00,2448.65,2451.8,2442.48,2447.94,1526.1181
2024-11-03 03:30:00,2448.49,2463.2,2446.18,2457.84,5840.9178
2024-11-03 04:00:00,2459.9,2460.2,2453.8,2454.32,556.6666
2024-11-03 04:30:00,2454.38,2456.0,2446.14,2448.36,807.1636
2024-11-03 05:00:00,2450.8,2461.8,2448.04,2460.13,507.0148
2024-11-03 05:30:00,2460.19,2461.7,2455.31,2455.87,443.0665
2024-11-03 06:00:00,2459.0,2462.0,2452.38,2457.49,278.7655
2024-11-03 06:30:00,2457.78,2460.53,2449.0,2453.4,393.9029
2024-11-03 07:00:00,2452.6,2460.0,2451.8,2458.34,289.2691
2024-11-03 07:30:00,2458.21,2460.8,2452.62,2453.73,539.9017
2024-11-03 08:00:00,2453.4,2456.52,2445.42,2450.89,865.3867
2024-11-03 08:30:00,2450.4,2454.8,2429.73,2434.11,3472.0827
2024-11-03 09:00:00,2434.23,2441.3,2421.72,2423.76,2551.6945
2024-11-03 09:30:00,2423.75,2437.3,2417.25,2424.16,2587.8135
2024-11-03 10:00:00,2423.09,2429.7,2412.21,2423.68,2772.223
2024-11-03 10:30:00,2423.44,2448.0,2419.01,2441.54,2548.3025
2024-11-03 11:00:00,2441.53,2459.9,2437.33,2452.38,2212.4142
2024-11-03 11:30:00,2452.38,2454.09,2439.75,2441.83,1078.218
2024-11-03 12:00:00,2441.87,2454.4,2441.13,2446.9,885.7241
2024-11-03 12:30:00,2446.95,2454.0,2442.7,2445.7,4238.878
