timestamp,open,high,low,close,volume
2024-10-27 03:25:00,67109.09,67194.8,67106.19,67109.51,0.82995467
2024-10-27 03:26:00,67109.85,67198.7,67093.9,67108.11,1.28572877
2024-10-27 03:27:00,67108.1,67181,67088.44,67103.57,1.9245015
2024-10-27 03:28:00,67103.58,67171,67093.9,67103.95,0.7308007
2024-10-27 03:29:00,67103.58,67110,67093.9,67103.58,0.75200871
2024-10-27 03:30:00,67103.58,67112.5,67093.9,67112.5,0.65739937
2024-10-27 03:31:00,67112.5,67113.87,67089.12,67101.63,1.31109531
2024-10-27 03:32:00,67171,67199.6,67091.36,67095.12,3.06939996
2024-10-27 03:33:00,67095.12,67099,67089.12,67097.11,1.23349514
2024-10-27 03:34:00,67097.12,67097.48,67095,67097.48,0.6963851
2024-10-27 03:35:00,67097.48,67097.48,67094,67095,0.66709271
2024-10-27 03:36:00,67097.48,67103.93,67093.9,67093.9,1.75625315
2024-10-27 03:37:00,67097.48,67190,67095,67097.47,2.04830542
2024-10-27 03:38:00,67097.48,67099.98,67094,67097.56,0.144534
2024-10-27 03:39:00,67097.56,67099.13,67096,67097.57,0.27759652
2024-10-27 03:40:00,67097.56,67189.9,67096,67112.59,1.36841392
2024-10-27 03:41:00,67112.58,67189.9,67105.05,67105.06,0.6840857
2024-10-27 03:42:00,67105.05,67107.19,67094,67094,0.16212202
2024-10-27 03:43:00,67106.06,67190,67093.9,67105.61,1.35625757
2024-10-27 03:44:00,67104,67178,67093.9,67107,0.31958748
2024-10-27 03:45:00,67189.9,67189.9,67104.49,67113.88,0.09760187
2024-10-27 03:46:00,67112.27,67112.27,67104.9,67112.26,0.13835018
2024-10-27 03:47:00,67112.27,67178,67104.9,67109.41,0.15831657
2024-10-27 03:48:00,67106.84,67189.9,67105.89,67110.39,0.11944092
2024-10-27 03:49:00,67110.38,67178,67104.9,67119.02,0.44453798
2024-10-27 03:50:00,67119.01,67190,67107,67123.46,0.13789847
2024-10-27 03:51:00,67109.8,67123.46,67109.8,67123.46,0.03912959
2024-10-27 03:52:00,67123.46,67189.9,67109,67123.25,0.86514119
2024-10-27 03:53:00,67123.25,67211.3,67114.9,67128.45,1.14699718
2024-10-27 03:54:00,67129.41,67222.5,67115,67134.75,0.12303127
2024-10-27 03:55:00,67134.74,67222.6,67113.28,67113.93,1.98698022
2024-10-27 03:56:00,67113.93,67191,67113.92,67191,0.43169131
2024-10-27 03:57:00,67120.06,67120.06,67105.88,67115.95,1.15366289
2024-10-27 03:58:00,67111.7,67122.72,67108,67114.09,1.3472765
2024-10-27 03:59:00,67115.28,67115.89,67109.66,67112,0.17125253
2024-10-27 04:00:00,67111.9,67190,67111.8,67115.4,0.82898303
2024-10-27 04:01:00,67115.37,67206,67114,67146.42,1.9083056
2024-10-27 04:02:00,67146.43,67146.43,67111.8,67133.43,1.40975394
2024-10-27 04:03:00,67132.6,67158,67115.1,67154.76,0.90866912
2024-10-27 04:04:00,67154.77,67209,67128.5,67162.99,0.32444376
2024-10-27 04:05:00,67162.99,67210,67149,67167.75,0.38449962
2024-10-27 04:06:00,67167.74,67224,67128.4,67167.74,0.04621127
2024-10-27 04:07:00,67167.74,67249.3,67128.5,67144.29,1.83691107
2024-10-27 04:08:00,67144.28,67223.3,67124,67128.35,2.3570693
2024-10-27 04:09:00,67131,67143.67,67128.4,67135,0.9864769
2024-10-27 04:10:00,67135.2,67238,67131,67158.78,1.65932594
2024-10-27 04:11:00,67158.78,67251.9,67146.9,67157.11,1.1262717
2024-10-27 04:12:00,67159,67159,67151.9,67158.75,0.78980228
2024-10-27 04:13:00,67157.65,67168.31,67153.7,67163,0.87366528
2024-10-27 04:14:00,67163,67251.2,67151.72,67151.72,1.19074344
2024-10-27 04:15:00,67156.07,67231,67145,67151.82,0.98381575
2024-10-27 04:16:00,67151.82,67240.8,67146,67160.74,1.14240457
2024-10-27 04:17:00,67160.73,67177.29,67154,67173.35,2.20999336
2024-10-27 04:18:00,67170,67249.3,67152,67155.36,1.05282745
2024-10-27 04:19:00,67155.36,67230,67141.35,67143.03,1.14239593
2024-10-27 04:20:00,67143.02,67230,67129,67131.9,0.96826056
2024-10-27 04:21:00,67131.91,67223.6,67125.76,67131.3,0.79483265
2024-10-27 04:22:00,67131.3,67215,67124.88,67130,0.47230835
2024-10-27 04:23:00,67134.13,67215,67126,67160.44,1.64111994
2024-10-27 04:24:00,67154.64,67233.1,67128.6,67142.57,0.2871074
2024-10-27 04:25:00,67236.7,67236.7,67126.64,67126.64,0.31787462
2024-10-27 04:26:00,67126.64,67227.1,67119.34,67126.64,0.18352603
2024-10-27 04:27:00,67128.8,67128.8,67119.22,67124.4,0.40427763
2024-10-27 04:28:00,67124.39,67215.2,67121,67124.39,0.23332527
2024-10-27 04:29:00,67119.17,67198,67113,67119.17,0.18304915
2024-10-27 04:30:00,67213.9,67213.9,67114,67127.79,0.47079803
2024-10-27 04:31:00,67127.79,67139.22,67121,67139.22,0.40008062
2024-10-27 04:32:00,67139.22,67139.22,67120.99,67128,0.47488377
2024-10-27 04:33:00,67128,67131,67123,67124.31,0.43725512
2024-10-27 04:34:00,67124.3,67128.7,67122,67126.72,0.0754807
2024-10-27 04:35:00,67126.71,67198,67108,67108,0.80828848
2024-10-27 04:36:00,67115.09,67203.9,67095,67095,1.76215669
2024-10-27 04:37:00,67128.8,67174,67085,67089,0.94976085
2024-10-27 04:38:00,67093.49,67101.7,67081.89,67083,5.12151728
2024-10-27 04:39:00,67083.01,67186,67077.04,67082.4,0.90109233
2024-10-27 04:40:00,67082.4,67186,67074,67093.9,5.0726472
2024-10-27 04:41:00,67083.72,67093.9,67075,67089,1.12216186
2024-10-27 04:42:00,67090.68,67093.9,67086,67090.68,0.65689557
2024-10-27 04:43:00,67090.68,67155,67078.07,67082,0.797595
2024-10-27 04:44:00,67080.31,67186,67078.66,67082,1.32880779
2024-10-27 04:45:00,67081.92,67186,67079,67079,0.67003644
2024-10-27 04:46:00,67081.92,67154,67079,67104,7.24906278
2024-10-27 04:47:00,67103.8,67161,67093.9,67094,1.418393
2024-10-27 04:48:00,67107.42,67110,67093.9,67107.43,0.71963562
2024-10-27 04:49:00,67107.42,67201.4,67093.9,67107,0.7458698
2024-10-27 04:50:00,67107.43,67201.5,67094,67107,0.79236893
2024-10-27 04:51:00,67106.69,67161,67106.68,67111,0.83492831
2024-10-27 04:52:00,67094,67200.4,67093.9,67114.5,0.69741782
2024-10-27 04:53:00,67094,67162,67094,67112,0.67273499
2024-10-27 04:54:00,67113.09,67209.5,67097,67115,0.53022109
2024-10-27 04:55:00,67115.24,67164,67096.9,67126.81,0.95180066
2024-10-27 04:56:00,67126.79,67219.7,67096.9,67129.29,0.39260791
2024-10-27 04:57:00,67129.29,67129.29,67096.9,67129.28,0.14353054
2024-10-27 04:58:00,67129.29,67228.1,67098.3,67140.73,1.81515409
2024-10-27 04:59:00,67140.73,67205,67128,67129.98,0.81373098
2024-10-27 05:00:00,67127.7,67204,67111.21,67111.21,1.42346793
2024-10-27 05:01:00,67111.8,67196.1,67083.77,67090.02,3.26945871
2024-10-27 05:02:00,67090.02,67164,67080.96,67086.42,0.26880823
2024-10-27 05:03:00,67086.45,67205.1,67082.57,67115.87,0.15732027
2024-10-27 05:04:00,67115.87,67192.9,67076.39,67082.83,0.25167459
2024-10-27 05:05:00,67082.82,67186,67077,67085.78,0.29255548
2024-10-27 05:06:00,67086.48,67185.9,67073.29,67093.9,0.74133273
2024-10-27 05:07:00,67078.96,67185.9,67078.96,67093.75,1.19328639
2024-10-27 05:08:00,67093.52,67185.9,67074.89,67074.9,0.72501852
2024-10-27 05:09:00,67074.9,67094,67068.95,67077,0.63950526
2024-10-27 05:10:00,67089.45,67185.9,67075.51,67185.9,0.42522475
2024-10-27 05:11:00,67093.9,67094,67082.82,67082.83,0.31837493
2024-10-27 05:12:00,67082.83,67144,67057.44,67057.44,0.54250645
2024-10-27 05:13:00,67136,67136,67050.02,67064,0.13977311
2024-10-27 05:14:00,67094,67186,67047,67093.9,1.37278655
2024-10-27 05:15:00,67093.9,67130,67056.63,67078.57,0.40624869
2024-10-27 05:16:00,67078.57,67142,67068,67088.43,0.40808753
2024-10-27 05:17:00,67088.43,67147,67076,67091.13,0.86625181
2024-10-27 05:18:00,67091.14,67147,67075.48,67075.49,0.15897902
2024-10-27 05:19:00,67075.48,67146,67047.08,67094,0.81626133
2024-10-27 05:20:00,67081.28,67159.3,67057,67085.72,0.09023358
2024-10-27 05:21:00,67081.52,67172.8,67060,67090.54,0.57461219
2024-10-27 05:22:00,67087.9,67164.8,67064,67068.3,0.23879538
2024-10-27 05:23:00,67064,67159.3,67056.35,67159.2,0.43671614
2024-10-27 05:24:00,67063.2,67093.9,67058,67065.22,0.11356463
2024-10-27 05:25:00,67065.23,67157.9,67060.61,67079.74,0.50703286
2024-10-27 05:26:00,67079.75,67093.9,67066,67075.06,3.10945412
2024-10-27 05:27:00,67078.4,67080.74,67066,67078.4,0.27522234
2024-10-27 05:28:00,67139,67139,67068,67080.73,0.04377235
2024-10-27 05:29:00,67080.73,67139,67062.88,67062.89,0.18095966
2024-10-27 05:30:00,67078.4,67131,67030.83,67043.15,0.83534084
2024-10-27 05:31:00,67036.24,67137.3,67020.01,67025.34,0.32495378
2024-10-27 05:32:00,67025.34,67137.2,67019,67036.23,0.67993912
2024-10-27 05:33:00,67024,67137.3,67024,67064.59,3.29783242
2024-10-27 05:34:00,67071.5,67071.5,67052.8,67052.8,0.36857785
2024-10-27 05:35:00,67052.81,67137.4,67020,67025.54,3.42719905
2024-10-27 05:36:00,67023,67104,67018,67030.93,0.85626401
2024-10-27 05:37:00,67030.93,67137.3,67030,67048.91,1.60724574
2024-10-27 05:38:00,67048.91,67096,67043.66,67043.68,1.68206917
2024-10-27 05:39:00,67043.68,67071.4,67033,67033,0.83584948
2024-10-27 05:40:00,67034.14,67071.4,67033,67033,0.62784993
2024-10-27 05:41:00,67036.83,67137.4,67026.81,67028.79,1.00029068
2024-10-27 05:42:00,67028.79,67071.5,67028.79,67034.47,1.0152903
2024-10-27 05:43:00,67034.47,67071.5,67034,67039.25,1.1518341
2024-10-27 05:44:00,67039.25,67137.4,67035.48,67040,0.86751535
2024-10-27 05:45:00,67071.5,67137.3,67026.8,67028.46,0.91387537
2024-10-27 05:46:00,67024.51,67137.5,67024.51,67048.39,1.29695673
2024-10-27 05:47:00,67048.38,67104,67041,67046.52,0.18682931
2024-10-27 05:48:00,67044.65,67137.4,67028.18,67032.93,0.5513967
2024-10-27 05:49:00,67032.94,67097,67021,67022.98,0.30206989
2024-10-27 05:50:00,67022.98,67137.4,67022,67068,1.10623698
2024-10-27 05:51:00,67036.67,67093,67034,67041.73,0.67002624
2024-10-27 05:52:00,67041.73,67137.4,67034.85,67067.9,0.77195912
2024-10-27 05:53:00,67047.8,67103,67040,67040.41,0.44182638
2024-10-27 05:54:00,67044.68,67137.5,67041.23,67050.45,0.03286633
2024-10-27 05:55:00,67048.61,67137.5,67042.91,67043,0.07557237
2024-10-27 05:56:00,67046.07,67137.4,67043,67061.53,0.66353553
2024-10-27 05:57:00,67068,67116,67050,67116,0.19866728
2024-10-27 05:58:00,67063.92,67137.5,67055.02,67067.9,2.08122952
2024-10-27 05:59:00,67062.5,67137.5,67058,67060.45,0.20016335
2024-10-27 06:00:00,67067.9,67121,67055,67068,0.31140691
2024-10-27 06:01:00,67068,67068,67060,67062.8,0.05306177
2024-10-27 06:02:00,67062.81,67137.5,67060,67067.9,0.2089472
2024-10-27 06:03:00,67062.4,67153.4,67043,67049.74,0.40854134
2024-10-27 06:04:00,67049.73,67145.6,67047.64,67062.66,0.51619081
2024-10-27 06:05:00,67062.66,67153,67057,67059.01,0.0860925
2024-10-27 06:06:00,67059.01,67154.8,67059,67059.67,0.17125961
2024-10-27 06:07:00,67059.66,67153.7,67040.74,67067.9,4.72704285
2024-10-27 06:08:00,67060.15,67153.7,67059.1,67060.35,0.162841
2024-10-27 06:09:00,67060.82,67068,67058.96,67060,0.56423903
2024-10-27 06:10:00,67068,67068,67056.78,67060.81,0.30182489
2024-10-27 06:11:00,67153.7,67153.7,67060,67085.74,2.01640214
2024-10-27 06:12:00,67130,67156,67068,67111.45,0.84762763
2024-10-27 06:13:00,67105.87,67156,67070.9,67155,2.29297992
2024-10-27 06:14:00,67085.03,67153.8,67071,67088.92,0.72708258
2024-10-27 06:15:00,67086.44,67086.44,67071.71,67081.21,0.98560495
2024-10-27 06:16:00,67084.51,67153.7,67080,67086.45,0.05002683
